video_id,category_id,category_name,title,views_count,like_count,uploaded_at,tags
L9gSiyTLMe8,24,Entertainment,애니 여자 캐릭터 움짤 월드컵 1024강,1294927,13626,2021-07-05 10:00:09+00:00,#애니메이션 #이상형월드컵
mmc4w1FAs50,24,Entertainment,인싸들 먹거리 탐구시간,1430416,14613,2021-07-04 10:00:15+00:00,#식욕감퇴먹방
m5BJvrUz514,24,Entertainment,침착맨 삼국지 여포전,2944070,15209,2021-06-29 10:00:18+00:00,#삼국지 #여포
MEE0h8E5Goo,24,Entertainment,[드립 장전 완료] Y드립 시네마 '침세계',309501,5933,2021-06-26 10:00:06+00:00,#주호민 #돌고래유괴단 #KT_Y요금제
NYI3nIOTHC4,24,Entertainment,세계의 특이한 법 월드컵,1245676,13295,2021-06-22 10:00:21+00:00,#이상형월드컵
WQokyoYgZ_s,24,Entertainment,떡볶이로 식사가 될까?,3012422,22851,2021-06-18 10:00:14+00:00,#침펄풍 #우리할매떡볶이
EsJgQd5A-Qw,24,Entertainment,"침펄풍 해외 여행기 (오키나와, 벨기에, 이탈리아)",850335,8189,2021-06-14 10:00:04+00:00,#김풍 #주호민
0vwmOLgjfOw,24,Entertainment,지도와 함께 보는 서울(Seoul) 설명회,1345024,13358,2021-05-30 10:02:15+00:00,#서울 #설명회
x-YQvdE95jg,24,Entertainment,김치찜 먹방과 아저씨 이야기,2478069,20318,2021-05-24 10:05:05+00:00,#김치찜 #먹방
X508rTBKdE4,24,Entertainment,유튜브의 대항마는 존재하는가?,1000513,9475,2021-05-21 10:00:14+00:00,#김풍 #주호민
2dFxr9ossug,24,Entertainment,버거에서 느껴지는 생선의 좋은 비린내,1334707,12496,2021-05-11 10:00:01+00:00,#맥도날드 #더블필레오피쉬버거
ExSEEwLmiY4,24,Entertainment,제육게임 (100일 동안 제육만 먹기),1587269,13084,2021-05-02 10:00:06+00:00,#김풍 #주호민
T3chPJuPPic,24,Entertainment,드래곤볼(Dragon Ball) 설명회,3200463,18087,2021-04-20 10:30:08+00:00,#드래곤볼Z #설명회
WrNbkZXMENo,24,Entertainment,끝없는 수다삼매경,3074963,22106,2021-04-18 10:08:45+00:00,#주호민 #토크
vbJ0h-hveoo,24,Entertainment,침착맨은 너무 졸려,1003531,14711,2021-04-15 10:00:19+00:00,#눕방 #낮잠
d6UI8DLblEc,24,Entertainment,부드러워진 돌빵,1167879,11998,2021-04-14 10:00:15+00:00,#돌빵 #먹방
NLylbGMhiDw,24,Entertainment,침펄풍 연애특강,1290655,15167,2021-04-13 10:00:09+00:00,#주호민 #김풍
Z7_WWJEj-j8,24,Entertainment,유사과학 월드컵 (이과답답주의),12242677,36576,2021-04-12 11:45:01+00:00,#유사과학 #이상형월드컵
AccSRZEsRs0,24,Entertainment,세상 속 좁은 소인배 월드컵,1957522,12102,2021-04-10 10:00:08+00:00,#주호민 #임세모 #이상형월드컵
UXb2DyR_2R4,24,Entertainment,침착맨 삼국지 원소전,2485155,12297,2021-04-09 12:30:56+00:00,#삼국지 #원소
7KBkw6j_adc,24,Entertainment,주호민 작가님과 식사 중 각종 잡담,1869284,15239,2021-04-06 10:00:05+00:00,#주호민 #먹방
Ttk3MYVi5lA,24,Entertainment,끝나지 않는 최고민수 선생님의 참교육,541700,6800,2021-03-30 10:00:19+00:00,#박민수 #주식
quwdMWnCE38,24,Entertainment,침착맨 삼국지 동탁전,2156111,12832,2021-03-29 10:00:13+00:00,#삼국지 #동탁
PbGcEgBdvMM,24,Entertainment,라면과 가장 잘 어울리는 짝꿍 월드컵,2433264,14159,2021-03-25 10:02:28+00:00,#이상형월드컵 #라면
biUg_AAys0M,24,Entertainment,눈 감고 탄산음료 7종 알아맞히기,817952,8365,2021-03-21 10:00:09+00:00,#주호민 #김풍
KwdDWYj6nzo,24,Entertainment,풍형의 추억과 함께하는 맘스터치 먹방,1161304,9426,2021-03-20 10:00:10+00:00,#김풍 #주호민
e-YLy-pu2IE,24,Entertainment,상황에 따라 더 맛있는 음식 월드컵,2203408,13983,2021-03-19 11:45:03+00:00,#이상형월드컵 #음식
qbLpfBgZ2zg,24,Entertainment,가장 아름다운 로고 월드컵,1759024,15088,2021-03-12 10:00:16+00:00,#이상형월드컵 #로고
OaLjtcFd8Wg,24,Entertainment,WPL 프로 포커플레이어 임요환 님에게 포커 배우기,745117,6947,2021-03-11 10:01:15+00:00,#임요환 #WPL
nlTn_odOjHY,24,Entertainment,솔로몬의 72악마 설명회,3305110,27057,2021-03-09 10:00:32+00:00,#설명회 #솔로몬의72악마
apIbXjVp8NU,24,Entertainment,"원피스 '밀짚모자 일당', 반으로 줄여야...",2447187,16296,2021-03-06 10:03:10+00:00,#원피스 #만화
WeGDixN-u48,24,Entertainment,침공... 어찌하여 목만 오셨소,2072753,26630,2021-03-04 10:00:17+00:00,#머리 #관우
-xyd6yiNbXw,24,Entertainment,지금 당장 있으면 좋을 과학 기술 월드컵,589735,4003,2021-02-28 10:13:33+00:00,#이상형월드컵 #과학
IAVLHT9p0NI,24,Entertainment,명탐정 침착맨의 국정원 추리 퀴즈 풀기,893313,6994,2021-02-26 10:00:07+00:00,#추리 #퀴즈
11X2qnHCtOY,24,Entertainment,명품전문가 염따 님의 Flex 설명회,3237113,30904,2021-02-19 12:13:24+00:00,#염따 #명품
elVu6X0rXXA,24,Entertainment,슈퍼카 쇼핑,1219861,9192,2021-02-02 10:00:30+00:00,#슈퍼카 #쇼핑맨
IfOSBmBCWw0,24,Entertainment,자식 먹는 거만 봐도 배부른 아빠,2726654,24789,2021-01-31 10:00:23+00:00,#침투부 #쏘튜브 #피자
GqWcVvb4Ars,1,Film & Animation,애니속 최고의 명언 월드컵,3126217,22867,2021-01-10 10:00:05+00:00,#이상형월드컵 #명언 #애니
DWKH9RSPYIQ,24,Entertainment,지맘대로 고르는 마블 캐릭터 월드컵,1078648,9119,2021-01-08 10:00:10+00:00,#이상형월드컵 #마블
tttr8nRiUL8,20,Gaming,좀비사태 발생시 피신할 장소 월드컵,3711040,20688,2021-01-03 10:00:22+00:00,#주호민 #좀비
nwskh-ZIi6E,24,Entertainment,슬램덩크 최고의 명장면 월드컵 (with 배성재 아나운서),1888404,12389,2020-12-30 10:00:31+00:00,#배성재아나운서 #이상형월드컵
ewYbqtJuq_E,24,Entertainment,쏘영마미에게 선물할 명품백 쇼핑,1447525,13232,2020-12-06 10:00:18+00:00,#삽니다 #명품백
53XqM_ofaKw,20,Gaming,집에 가고 싶은 사람 vs 집에 가기 싫은 사람,2743450,27745,2020-12-04 10:00:05+00:00,#침투부 #쏘튜브 #포켓몬스터
NsnLkR7wD9c,20,Gaming,명작(名作) 일본만화 월드컵 32강~결승,1656781,9127,2020-11-29 13:30:00+00:00,#명작 #만화
P6qXzKXEYcI,20,Gaming,명작(名作) 일본만화 월드컵 64강,2960584,14861,2020-11-29 08:00:05+00:00,#명작 #만화
JStFKELFNDE,20,Gaming,오랜만에 놀러 온 주호민 작가님,837397,11338,2020-11-17 10:00:03+00:00,#주호민 #주펄
LRRNtA_xX9A,20,Gaming,"이번엔 무조건 정한다, 최종 자동차 쇼핑",1650862,11141,2020-10-22 10:03:50+00:00,#자동차 #현대차
6oSBkEU1ohQ,24,Entertainment,먹으면 웃음이 절로 나오는 군대리아 세트,2156675,18273,2020-10-06 10:00:02+00:00,#먹방 #밀리터리버거
hnanNlDbsE4,24,Entertainment,침착맨 삼국지 완전판,13267619,91633,2020-10-04 10:00:13+00:00,#침투부 #삼국지 #명절특선
dV3d_e8GS-4,27,Education,자식을 열받게 하는 아빠가 있다??,1743304,19629,2020-09-24 10:00:17+00:00,#아메리카노 #쏘영이
pkXiOnXAO90,15,Pets & Animals,인생의 1/4을 포켓몬 연구에 쏟은 이소영 박사,2645378,27404,2020-09-16 10:00:27+00:00,#침투부 #쏘튜브 #포켓몬스터
umfniL53XvY,24,Entertainment,하기 싫은 주호민,2024095,19270,2020-08-29 10:00:27+00:00,#주호민 #양말아저씨
x4mZBuEOaa8,28,Science & Technology,끝없이 큰 것부터 가장 작은 것까지 비교하는 '우주의 규모',2924519,21687,2020-08-28 10:00:16+00:00,#주호민 #우주
TriakUSaFfA,24,Entertainment,대왕연어 초밥과 새우 튀김,1477826,14125,2020-08-07 10:00:09+00:00,#먹방 #대왕연어초밥
CEDzUn9pOG0,24,Entertainment,원피스(ONE PIECE) 설명회,3571953,26874,2020-07-26 10:00:06+00:00,#원피스 #만화
_z7ALTDqEGw,15,Pets & Animals,주호민이 다음생에 다시 태어나고 싶은 곤충 월드컵,1673440,11984,2020-07-09 10:00:12+00:00,#주호민 #이상형월드컵
Fu54nulGB3s,20,Gaming,침갈량은 장안에 입성 할 수 있을까? - 롤 3차 북벌 매드무비,124290,1335,2020-08-06 10:00:04+00:00,#따효니 #켠왕
apV907sPIZo,24,Entertainment,전혀 몰라도 입문할 수 있는 침착맨 삼국지 4부,1666960,10869,2020-06-25 11:30:15+00:00,#삼국지 #유비
4k48gvdAsFY,24,Entertainment,전혀 몰라도 입문할 수 있는 침착맨 삼국지 1부,5214241,47995,2020-05-29 10:00:01+00:00,#삼국지 #유비
l34sRgWC9Ls,24,Entertainment,오늘은 집에 가기 싫은 주호민 아저씨 (스팀게임 둘러보기),1158193,10199,2020-05-28 10:00:32+00:00,#주호민 #스팀
IxaOybVE50Y,17,Sports,이악물고 자식 이기려는 아빠,2492163,26200,2020-05-21 10:00:08+00:00,#쏘영이 #쌀보리
IXOKakXXjdo,22,People & Blogs,【침터뷰/슈카 편】 1부 - WOW 공대장 출신 경제 유튜버,1713291,10935,2020-04-02 10:30:00+00:00,#슈카월드 #침터뷰
6qw5CH_6tb0,24,Entertainment,군대 보급품 월드컵,2544888,12850,2020-03-11 10:00:02+00:00,#주호민 #군대
GgZu7Ncbc6E,24,Entertainment,【침터뷰/윤태진 편】 1부 - 나 미스 춘향이야 (with 배성재 아나운서),1205655,7744,2020-02-20 10:00:03+00:00,#침터뷰 #윤태진 #배성재
YqVLuqwsxno,20,Gaming,영리메 - 15화 연주 전투 / 16화 고성 전투,38917,315,2020-02-03 12:06:53+00:00,#침투부 #영걸전 #리메이크
4w7TcS7Dbc8,24,Entertainment,소소하게 싸움나는 음식 먹는 방법 월드컵,2264241,12294,2020-01-30 10:00:00+00:00,#주호민 #김풍 #이상형월드컵 #침착맨
yBAJVIr_rM0,24,Entertainment,내 주변에서 만나기 싫은 극혐 삼국지 인물 월드컵,2155254,11047,2020-01-24 12:00:10+00:00,#주호민 #이상형월드컵
PfO6RLBjLvg,24,Entertainment,짜장면과 깐풍기,1885371,11541,2020-01-23 10:00:08+00:00,#주호민 #짜장면
QF_jqcF6lY8,24,Entertainment,내가 위험할 때 나를 지켜줄 동물 월드컵,1308235,9113,2020-01-10 10:00:05+00:00,#동물 #이상형월드컵
PrBupTUlGz4,24,Entertainment,【침펄풍】 이제는 너무 뻔한 클리셰 월드컵,2240489,13132,2019-12-18 10:00:07+00:00,#이상형월드컵
vOjPMDbXYBY,22,People & Blogs,【침터뷰/이석우 편】 하이라이트,35940,325,2019-10-03 10:00:11+00:00,
P0L67LpVvIk,20,Gaming,'사우스쇼어' 멀록대가리 카레 - 침펄놈의 대모험 14화,52742,409,2019-09-25 10:00:07+00:00,
Flli-k6QCBM,1,Film & Animation,"코코 (Coco, 2017) 감상회 (with 주호민)",738622,6722,2019-08-06 10:00:02+00:00,
CuQndScVBNU,20,Gaming,"모험모드 8크툰, 크툰님 준비됐죠? 오께이~",158652,2028,2019-06-13 10:21:36+00:00,
Z1vgOoIuP5M,22,People & Blogs,진짜 아빠를 찾아라!,3106110,31445,2019-06-05 10:15:25+00:00,
XOAKVSjAnrs,20,Gaming,대항해시대 4 | 제26화 향신료 셔틀,28230,213,2019-05-15 11:42:24+00:00,
XSjEGmekhJA,10,Music,어우 듣기좋아~ 중독적인 CM송 월드컵,1220058,10087,2019-04-24 11:25:30+00:00,
gcRzKVztwK4,24,Entertainment,듣기 싫은 꼰대어 월드컵,2724395,21839,2019-03-26 12:20:15+00:00,
0zFBEMoZV-A,20,Gaming,【LOL】 시공을 등지다! 돌아온 번개오소리,99946,974,2019-02-02 10:00:00+00:00,
UbBxDPkbCgk,20,Gaming,【하스스톤/투기장】 사제 고급반 강의 - 침착하게 필드 뺏어오기,39330,245,2019-01-15 10:00:03+00:00,
ydZKuOW_zI0,24,Entertainment,최고의 진상 손님은? 편의점 진상 월드컵,2186637,17344,2019-01-12 10:09:28+00:00,
Fb8YynXY9hY,20,Gaming,【하스스톤/투기장】 앨리스팩 학수고대 도적 #2,16736,69,2018-12-02 14:00:01+00:00,
Hm_8iG70cig,20,Gaming,【징기스칸전】 65화 -  바그다드 내성전,11258,66,2018-11-18 10:00:01+00:00,
qIinYt5nUII,24,Entertainment,【침vs펄 토론】 여름 vs 겨울 평생 한 계절로 살아야 한다면?,4156462,28809,2018-11-17 09:58:39+00:00,
efXFdwlQmi0,20,Gaming,【징기스칸전】 63화 -  이스파한 사막전,9661,68,2018-11-16 10:00:05+00:00,
-FcmxTTX-LA,24,Entertainment,【침vs펄 토론】 침착맨 vs 주호민 산다면 누구 인생으로?,3850156,26855,2018-11-08 13:59:42+00:00,
rfk4nBhk_7s,24,Entertainment,【침vs펄 토론】 유비 vs 조조 직장상사로 누가 더 좋은가?,4217727,26923,2018-11-01 10:00:10+00:00,
a05yC7adBpA,20,Gaming,【징기스칸전】 51화 -  서요 토벌전,10292,57,2018-10-20 10:09:02+00:00,
9LQsLPsKRq8,24,Entertainment,【침vs펄 토론】 딱딱 복숭아 vs 물렁 복숭아 뭐가 더 맛있나?,6360558,52109,2018-10-16 13:00:04+00:00,
yBbaQrf3CR0,20,Gaming,【히오스】 시공스타K 4강 (A조 vs B조) 3경기,4690,36,2018-10-10 09:58:00+00:00,
ig8XZjyCYNU,20,Gaming,알고보니 시청자 분이 만든 게임? 【톤톤용병단】 #1,49519,272,2018-09-28 10:34:17+00:00,
kLJvcGGjw1Y,20,Gaming,【하스스톤/투기장】 투기장 1타강사 복귀전 #2,16219,52,2018-09-22 09:59:33+00:00,
T-nQgKc8SM0,20,Gaming,【하스스톤/모험】 폭심만만 묘수풀이 #7 ~생존~,2498,10,2018-08-31 03:00:04+00:00,
4NO6Qt0NGN4,20,Gaming,"【하스스톤/모험】 폭심만만 묘수풀이 #2 ~치명, 박사 붐 치명~",6888,19,2018-08-29 03:00:00+00:00,
LnKXFl0FzmA,20,Gaming,【하스스톤】 침착맨vs매직박 치열한 위즈뱅대전 #2,8111,29,2018-08-24 10:00:08+00:00,
qU072FEL7Cw,20,Gaming,【징기스칸전】 08화 - 타이츄트 탈출전,19015,88,2018-08-06 10:00:06+00:00,
8tZMQEuV-JY,20,Gaming,【하스스톤/하이라이트】 힐 먹는 굴단 (※미친놈 주의),83714,522,2018-08-05 10:00:01+00:00,
a6LAwQTc5ro,20,Gaming,【하스스톤/투기장 - 강의】 #3 메카 자락서스로 열받게 정리하기 강좌,11084,35,2018-07-26 10:00:02+00:00,
V8HIVhI4hY0,20,Gaming,【하스스톤/투기장 - 인터넷강의】 #2 역병 없는 드루이드 공략,10298,41,2018-07-12 10:00:11+00:00,
lXPI-8WVf0Y,20,Gaming,【하스스톤/투기장 - 인터넷강의】 #5 모독 3장으로 흑마 고승하는 비법,12567,57,2018-07-10 04:52:29+00:00,
ukGMyZTX-PU,20,Gaming,본격 저그 군단조합 (부제:이게 군단이냐?) 【히오스】,11091,51,2018-05-20 10:00:05+00:00,
LkahfPdvvsg,20,Gaming,【하스스톤/하이라이트】 침착맨 스페샬 26 (부제:은장검 3연벙),62202,245,2018-05-16 10:00:04+00:00,
9wAmmq-k_P8,20,Gaming,마녀숲 모험모드 5탄-마지막 보스 '하가사' 【하스스톤/모험모드】,41256,140,2018-05-03 03:00:00+00:00,
nXusikSrmos,20,Gaming,"【킹덤러쉬】 5화. 오크왕, 야만족왕, 트롤왕 (Kingdom Rush)",17814,75,2018-04-25 10:00:09+00:00,
TwqkXcybY3Y,20,Gaming,【히오스/하이라이트】 1승이 하고 싶었습니다,18894,96,2017-12-04 10:00:03+00:00,
11Neu3WgfWo,20,Gaming,【마구마구】 쌍방울은 끝날 때까지 끝난 게 아니다,17897,101,2017-11-01 10:13:24+00:00,
HQndcNPMFws,20,Gaming,【히오스】 침착맨팀vs기무기훈팀 5대5 이벤트전,3420,11,2017-11-01 10:07:34+00:00,
7FOqt0Rtq68,20,Gaming,【히오스】 하스스톤 조합 #1 (옥냥이/따효니/기무기훈/한조추추/침착맨),10485,47,2017-10-31 09:07:22+00:00,
K7ek-3c6qzM,20,Gaming,【히오스】 레오릭인 줄 알았던 켈투자드의 활약,5285,29,2017-10-25 11:27:37+00:00,
IDudNei5p6Y,20,Gaming,【마구마구】 복귀유저vs고인물 3대3 팀플전 #4 (옥냥이/철면수심/침착맨),9560,38,2017-10-24 10:18:08+00:00,
P7XUxAs3Pg8,20,Gaming,【발리언트 하츠】 #13.빅터야 기다려라 아빠가 간다 (Valiant Hearts : The Great War),4118,19,2017-09-21 09:32:05+00:00,
_0DOBKXp1hE,20,Gaming,【워킹데드 시즌3】 뉴프론티어 에피소드 5-1 (The Walking Dead: A New Frontier),6559,34,2017-07-23 14:50:48+00:00,
uKrocBaOpDc,20,Gaming,【원본】 2017년 07월 15일 (히오스),2443,14,2017-07-18 02:31:42+00:00,
QO3xPIZVMDE,20,Gaming,【배틀그라운드/HL】 등 뒤를 조심해... 후라이팬 암살자 침착맨,21130,153,2017-06-16 07:31:30+00:00,
2q_ohIGP3hU,20,Gaming,【엑스컴2】 3지구 베테랑/철인 난이도 #11 (X-COM2),1437,10,2017-03-10 09:14:27+00:00,
8lxSiH6_Y_8,20,Gaming,【엑스컴2】 3지구 베테랑/철인 난이도 #5 (X-COM2),2640,10,2017-03-08 10:00:55+00:00,
0Lk3Z3TKT8o,20,Gaming,"【원본】 2017년 02월 16일 #2 (그림 판당고, 히오스 팀리그)",1745,10,2017-02-19 04:08:40+00:00,
1uaDX7ae9l0,20,Gaming,[원본] 2016년 06월 02일 (워킹데드),1436,13,2016-07-16 15:59:16+00:00,
o2HMJ1NAg-A,20,Gaming,[침착맨의 워킹데드] 시즌2 에피소드 4-1 (The Walking Dead 2),13967,67,2016-06-20 09:56:20+00:00,
01W-FRDtcrM,20,Gaming,[침착맨의 워킹데드] 시즌2 에피소드1-4 (The Walking Dead 2),14782,58,2016-06-17 11:15:47+00:00,
N1a60gotHF4,20,Gaming,[침착맨의 워킹데드] 시즌1 에피소드1-2 (The Walking Dead 1),30734,98,2016-05-31 10:25:04+00:00,
h-eDsQzZJkw,20,Gaming,침착맨의 엑스컴:에너미 위딘 #11 (X-COM: Enemy Within),5771,19,2016-01-31 13:08:14+00:00,
