video_id,category_id,category_name,title,views_count,like_count,uploaded_at,tags
xWiuN-L_faI,20,Gaming,"기념일에 ""쓰던 향수""를 줬을 때 반응 ㅋㅋㅋㅋㅋ",94196,1815,2022-10-16 05:02:41+00:00,#기념일 #이상형월드컵
F-2hJgXFD2c,20,Gaming,자고 있는 레뚜님 괴롭히기 (feat.코요미),99713,2148,2022-10-15 02:45:00+00:00,#코렛트 #전화
CmaMhZQHhaM,20,Gaming,"임나은, 당신이 몰랐던 3가지 사실 #shorts",1122864,29089,2022-10-14 05:56:59+00:00,#shorts #농담임
9iH_OSHZQoI,20,Gaming,아니 화질을 봐달라구 ㅋㅋㅋ -【 2022년 9월 하이라이트 】,92708,1695,2022-10-13 09:36:56+00:00,#월간 #핫클립
Fk-D_wkmSq0,20,Gaming,스트리머 실물 사진 팝니다 제시염 ^^7,80895,1264,2022-10-12 05:45:00+00:00,#감뚜뫄춘 #발로란트
7rZbx-qw-5I,20,Gaming,중식도 처음 쓰는 스트리머 ㅋㅋㅋㅋㅋ,188752,4026,2022-10-11 05:45:00+00:00,#shorts #요리
A3LlPAox9Xk,20,Gaming,"시청자의 ""나만 갖고 있는 물건"" 상태가 ㅋㅋㅋㅋㅋㅋ",178715,3109,2022-10-09 02:45:00+00:00,#시청자 #콘테스트
Ldlazs7Q8jQ,20,Gaming,요 인간을 빼놓을 수 없지...,89411,1293,2022-10-08 04:12:22+00:00,#램봄코 #배그
2te6XOBoW2E,20,Gaming,요즘 롤 브론즈 수준 #shorts,79396,1138,2022-10-07 05:45:00+00:00,#shorts #롤
_gEoaLAS3SU,20,Gaming,드디어 말씀드리겠습니다!!! 【 Q&A 】,345345,5578,2022-10-06 07:08:58+00:00,#QnA #캠방송
BmUF1o-nX1w,20,Gaming,아니 저격러가 왜 저격을 못하냐구 ㅋㅋㅋㅋㅋㅋ,72603,1224,2022-10-05 05:45:01+00:00,#지램봄코 #폴가이즈
LGWDs2D1zLk,20,Gaming,"스트리머에게 ""운전실력""을 보여줬더니 반응이 ㅋㅋㅋㅋㅋ",218972,5741,2022-10-04 05:45:00+00:00,#shorts #배그
odvapfE6DP4,24,Entertainment,제로투에 코카인 까지... 드디어 췄습니다 🔥,696275,14710,2022-10-02 03:20:24+00:00,#윤이샘 #현실합방
_NM-g5zQktE,24,Entertainment,신입 스트리머의 첫 캠방송 ㄷㄷ,590949,9018,2022-09-29 03:11:45+00:00,#임양미 #캠방송
dYwE2ARiu5U,20,Gaming,세상에서 제일 하찮은 죽음 ㅋㅋㅋㅋㅋ #shorts,101351,2655,2022-09-27 05:46:05+00:00,#shorts #발로란트
4dnCYHrHUXQ,20,Gaming,시청자 희귀템 콘테스트를 열었더니 ㅋㅋㅋㅋㅋ,185369,2690,2022-09-26 05:45:00+00:00,#시청자 #콘테스트
XPtVphs8xG0,20,Gaming,"캠 키고 ""직접"" 요리 했더니 시청자 반응이 ㅋㅋㅋㅋㅋ",121269,1872,2022-09-24 02:45:02+00:00,#요리 #캠방송
nWmP1DdQ_jk,20,Gaming,첫 현실합방 벌칙이 어떻게 #shorts,137111,2623,2022-09-23 05:45:01+00:00,#윤이샘 #shorts
dv8ndtUEpuI,20,Gaming,같이 밥 먹을래요?,63998,1176,2022-09-22 05:40:33+00:00,#오늘뭐먹지 #카페탐방
MO4GrUyUmw0,20,Gaming,지금 머라고...!!!! (울컥),144805,1946,2022-09-21 05:55:36+00:00,#뚜뫄춘코 #자랭
82EF3bEmX30,20,Gaming,임나은의 학창시절 과거 ㄷㄷ #shorts,261744,9003,2022-09-20 05:45:00+00:00,#shorts #자퇴
1AWuNbWDzSk,20,Gaming,제가요...???????,99101,1989,2022-09-18 02:45:00+00:00,#아키네이터 #멈춰
uU_KmJJ1BjA,20,Gaming,※ 실제로 입을 메이드복 입니다 ※,349024,5819,2022-09-17 02:45:01+00:00,#윤이샘 #주루마블
JSQrGxXyPAk,20,Gaming,포토샵으로 어디까지 가능한거야 ㅋㅋㅋㅋㅋ #shorts,1408414,34307,2022-09-16 05:45:00+00:00,#shorts #포토샵
ONs9OSDnVyY,20,Gaming,너무해 !!!!!!!!!!!!!,282709,3447,2022-09-15 06:00:05+00:00,#뚜램코 #틀린그림찾기
nxB9qmNJd7s,20,Gaming,내가 뭘 들은거지...? -【 2022년 8월 하이라이트 】,114011,2335,2022-09-14 05:45:01+00:00,#월간 #핫클립
6wZopjvHw6I,20,Gaming,시청자에게 자동차 추천을 받았더니 ㅋㅋㅋㅋㅋ #shorts,163102,3790,2022-09-13 05:45:01+00:00,#shorts #자동차
8ONzdBtAggM,20,Gaming,진짜 서럽게 울었던 날...,279522,5537,2022-09-10 02:45:00+00:00,#코렛트 #가챠
1KGAHzfUysQ,20,Gaming,진짜 변태가 나보고 변태래 ㅡㅡ #shorts,716627,21375,2022-09-09 05:45:00+00:00,#shorts #코렛트
3xs6b25a6Z4,20,Gaming,길거리 캐스팅 당했습니다 【 캠방송 】,180561,3453,2022-09-08 05:45:00+00:00,#콘서트 #썰
82Q4JLXiH7Y,20,Gaming,눈 나 !!!!,172268,2524,2022-09-07 05:45:00+00:00,#뚜뫄춘 #배그
R0ZXanFLbrA,20,Gaming,응애 동물 시리즈를 더빙해 보았다 #shorts,148293,5553,2022-09-06 05:45:01+00:00,#shorts #더빙
pG3FxkcaVCA,20,Gaming,실시간으로 시청자 꼴받게 하기 ㅋㅋㅋㅋㅋ,77184,1722,2022-09-04 02:45:01+00:00,#버츄얼
4CLExalt0xU,20,Gaming,이왜진....?????,140101,2547,2022-09-03 02:45:00+00:00,#윤이샘 #야추
zViqmLgWCSI,20,Gaming,임나은에게 모두가 낚인 사건 ㅋㅋㅋㅋㅋ,257688,5692,2022-09-02 05:45:01+00:00,#shorts #이춘향
H3k8JRVWJAc,20,Gaming,합방하러 왔는데 멤버가....!!!!!!!!,165492,2877,2022-09-01 05:45:00+00:00,#킹원장미 #발로란트
JtC5fvbWBoM,20,Gaming,초면에 고백 받았다...,65388,1165,2022-08-31 05:45:00+00:00,#모카형 #롤내전
VdMomj5qNG8,20,Gaming,어딘가 뒤틀린 임나은 #shorts,619721,16481,2022-08-30 05:45:00+00:00,#잼나은 #shots
n4OQefiRxGs,20,Gaming,시청자에게 포토샵을 맡겼더니 ㅋㅋㅋㅋㅋ,533738,6703,2022-08-28 02:45:02+00:00,#포토샵 #콘테스트
SFgGFtVEYpA,20,Gaming,아니 지금 머하는...?????,309567,3929,2022-08-27 02:46:02+00:00,#코렛트 #야추
FWfR3ye3Aas,20,Gaming,구독자 20만 달성 기념,188157,3925,2022-08-26 02:45:00+00:00,#20만 #구독자공약
UESGJc0MQXQ,20,Gaming,덜덜덜덜덜덜덜덜 ㄷㄷ,69217,1004,2022-08-24 05:45:00+00:00,#뚜램춘코 #자랭
675tq7Uq2H8,20,Gaming,음성변조를 처음 써보는 스트리머 ㅋㅋㅋㅋㅋㅋㅋ,151450,5140,2022-08-23 05:45:01+00:00,#음성변조 #shorts
r50fRrqttJY,20,Gaming,시청자 인스타 탐방 했는데... 이분이 왜 여기에 ??????,268173,3399,2022-08-22 02:45:04+00:00,#시청자 #인스타탐방 #온에어스튜디오 #onairstudio
bASA21FhLy8,20,Gaming,소원권으로 스트리머 괴롭히는 방법 ㅋㅋㅋㅋㅋ,96650,1688,2022-08-18 05:55:40+00:00,#쫀득이 #공겜
i1xVE196K60,20,Gaming,새 캐릭터 만들었더니 시청자들 난리남 ㅋㅋㅋㅋㅋ,248167,5051,2022-08-17 05:45:00+00:00,#일일자캐 #썸네일러
_ldnTe4Qid8,20,Gaming,사람을 꼬시는 방법,72239,1381,2022-08-14 02:45:01+00:00,#설백 #레프트
Q8sPsmjRcrE,20,Gaming,가만히 좀 있어~!!!!!!!!,92055,1254,2022-08-13 02:45:00+00:00,#코렛트 #램삡춘
snYqtoS6S3w,20,Gaming,시청자들과 갈틱폰을 하면 안되는 이유 ㅋㅋㅋㅋㅋ #shorts,106107,2048,2022-08-12 05:45:01+00:00,#갈틱폰 #shorts
wwzntrIvnps,20,Gaming,이 멤버에 어떻게 닉네임이 ㅋㅋㅋㅋㅋ,123551,1316,2022-08-11 05:45:01+00:00,#노돌리 #봉베코
387KxL_S254,20,Gaming,비키니 야방 딱 대... - 【 2022년 7월 하이라이트 】,195855,3025,2022-08-10 05:45:00+00:00,#월간 #핫클립
EUxf34yM4lk,24,Entertainment,술 먹다 갑자기 캠 킨 임나은,585236,6507,2022-08-09 05:45:00+00:00,#술먹방 #캠방송
DWpvg5FjyP0,24,Entertainment,"【 짠짠 라디오 】 1회 풀버전 - 술먹방 (어묵탕, 소고기 구이, 라면)│여름이었다 공모전 몇 개 읽기│근황토크",68538,964,2022-08-09 05:44:00+00:00,#짠짠라디오 #술먹방
6Sd0N4TbTbA,20,Gaming,"인생 첫 ""클럽"" 체험기 🔥",151299,2723,2022-08-07 02:45:00+00:00,#클럽 #시청자
_Rr0CNAFgmo,20,Gaming,잼나은으로 이상형을 뽑아보자 #shorts,91003,5773,2022-08-05 05:45:00+00:00,#이상형 #shorts
t-pxGiySxzs,20,Gaming,시청자 헤어 합성 콘테스트를 열었더니 ㅋㅋㅋㅋㅋ,357869,5769,2022-08-04 05:45:05+00:00,#시청자 #콘테스트
4Guc8-qJmNU,20,Gaming,이거 그린라이트 라니까...!!!,43967,725,2022-08-03 05:45:00+00:00,#세븐나이츠레볼루션 #세나레볼
tUPMG67Trhk,20,Gaming,요즘 애들은 모르는 것 #shorts,518818,11695,2022-08-02 06:10:00+00:00,#라떼는말이야 #shorts
86ZL7n9xlWI,20,Gaming,제 노예가 되겠다구요...?????,96065,1891,2022-07-31 02:45:01+00:00,#마크 #시참
uq_PiFls8SU,20,Gaming,그걸 어떻게 본 거야 !!!!!!!!!!!!!!!!!,260736,3832,2022-07-28 05:45:02+00:00,#코렛트
DwP38JbfTgU,24,Entertainment,인생 첫 탈색하고 캠 켰습니다,328474,5067,2022-07-27 09:31:59+00:00,#탈색 #캠방송
W2IO3pQa-rw,24,Entertainment,처음 안경 써본 임나은 #shorts,326635,9686,2022-07-24 02:45:01+00:00,#캠방 #shorts
d7XhXrqAeMY,20,Gaming,하모니카 물고 웃음참기 했더니 ㅋㅋㅋㅋㅋㅋ,333351,4973,2022-07-23 02:45:01+00:00,#웃참 #웃긴영상
X06-kmRA1eE,20,Gaming,실제 얼굴로 커마 하는데 광고주님 한테 연락옴,152803,1736,2022-07-22 05:45:01+00:00,#키메라랜드 #커스터마이징
vRYQDvr2aYg,20,Gaming,비키니를 입지 못하는 이유 #shorts,642993,17404,2022-07-21 05:45:02+00:00,#비키니 #shorts
L-yCFCKujZs,20,Gaming,모자라지만 착한 아이...,67011,1090,2022-07-20 05:45:01+00:00,#김뿡 #봉춘코
nljmDvWV9zY,20,Gaming,세상에서 제일 하찮은 영상 #shorts,278572,8375,2022-07-19 05:45:01+00:00,#shorts #잼나은
flgQ0SKNaLQ,20,Gaming,"""아이돌 메이크업"" 했습니다",148039,2612,2022-07-17 02:45:02+00:00,#쫀득 #메이크업
qH6rnH6NCvg,20,Gaming,이 사람 변태다... - 【 2022년 6월 하이라이트 】,132028,2203,2022-07-16 02:45:04+00:00,#월간 #핫클립
BOB9xWf3F2E,20,Gaming,스트리머 앞에서 성대모사 하기 ㅋㅋㅋㅋㅋ,678673,16729,2022-07-15 05:45:00+00:00,#꽃핀 #shorts
Cn9v_pKChu4,20,Gaming,"초면에 ""오빠"" 라고 불렀더니 ㅋㅋㅋㅋㅋ",149857,2707,2022-07-14 05:45:00+00:00,#배그 #랜덤듀오
t9kRPDKWMgs,24,Entertainment,처음 올리는 브이로그 영상 【임나은X설백】,504222,7522,2022-07-13 03:24:53+00:00,#설백 #vlog
9JPLjfQQxys,20,Gaming,경) 임나은 유튜브 첫 노딱 (축,86528,2072,2022-07-10 02:45:00+00:00,#러브딜리버리 #반응
kuC2IhVDIWg,20,Gaming,"술 먹고 ""비밀"" 말했더니 반응이... ㅋㅋㅋㅋㅋ",104093,2034,2022-07-09 03:00:25+00:00,#설백 #술먹방
-2C1dqLGt78,24,Entertainment,머리카락 몇 번 만지게용 (feat.여친룩),442706,10030,2022-07-08 05:45:00+00:00,#캠방 #shorts
9aLB6uQi9RI,20,Gaming,뭐라는 거야 !!!!!!!!!,88268,1441,2022-07-06 05:45:00+00:00,#김똘복 #춘핑실
xDq0Ft2BVQM,20,Gaming,칭찬 받았다...💕,65272,1260,2022-07-04 05:45:02+00:00,#헤징 #붕괴3rd
L-KHzfp4b28,20,Gaming,"""역대급 사진"" 보여드립니다...",359778,5512,2022-07-03 02:45:00+00:00,#설백 #제주도
YFDtQnnrMgE,20,Gaming,처음으로 '실물' 공개 합니다,998159,12504,2022-07-02 02:45:00+00:00,#설백 #제주도
hMDHYUz4hkc,20,Gaming,"""사랑해""를 들은 스트리머의 반응 ㅋㅋㅋㅋ",964962,26426,2022-07-01 05:45:00+00:00,#견자희 #shorts
ctjWN2GBI0A,20,Gaming,역대급 방송공지 월드컵 ㅋㅋㅋㅋㅋㅋ,54522,1301,2022-06-30 05:45:00+00:00,#방송공지 #월드컵
nmrV3bMUgic,20,Gaming,하얗게 불태웠다...🔥,81140,1444,2022-06-29 05:45:02+00:00,#설백 #가슴이_옹졸해지는_대결
YPrHWGDW82Q,20,Gaming,서울사람의 사투리 테스트 ㅋㅋㅋㅋㅋ #shorts,112644,3394,2022-06-28 05:45:00+00:00,#사투리 #shorts
xMxFG_DT5lU,20,Gaming,나 예쁘단 건가...?,285530,4377,2022-06-26 02:52:47+00:00,#코렛트 #밸런스게임
s-p2jsmkOL0,20,Gaming,웅??? 왜용 ㅇㅅㅇ ????????,54087,891,2022-06-25 02:55:34+00:00,#김뚜띠 #뚜뿡코헤
ARL2F-ZM8gE,20,Gaming,응애.. 우리 아가듀오...8ㅅ8,50404,856,2022-06-23 05:45:00+00:00,#새옴 #하이프스쿼드 #HypeSquad #HypeUp #SquadUp #WeaponUp
EgKvzo6ZwxY,20,Gaming,후원 리액션 하다가 걸린 스트리머 ㅋㅋㅋㅋ ㅠㅠ #shorts,346690,12587,2022-06-22 07:28:56+00:00,#shorts #리액션
9e7WBwc6NrM,20,Gaming,호에엥... 포상 받아버렷,110207,1831,2022-06-20 05:45:00+00:00,#헤징 #롤
EAYPG-DPm9s,20,Gaming,이게... 무슨 대화지...?,52991,954,2022-06-18 02:45:01+00:00,#임새채핑너 #마크
9UxCRBu7ELI,20,Gaming,진짜 한 번 나쁜 짓 해봐 ?,119939,2044,2022-06-17 05:45:00+00:00,#과거 #레식
TRByHo0y87U,20,Gaming,아이돌 연습생 시절 사진 공개합니다 ㅋㅋㅋㅋㅋ,365196,4471,2022-06-16 05:45:01+00:00,#트위치 #시청자참여
tpLDv8y9TPQ,20,Gaming,??? : 임나은 개 귀여워 #shorts,286976,8473,2022-06-14 05:45:04+00:00,#코렛트 #shorts
QmFNAKHNxRs,20,Gaming,날 따라다니는 연하남이 생겼다...,78814,1365,2022-06-12 02:40:31+00:00,#핑맨 #임새채
wHwz48Y3qW0,20,Gaming,모두가 빵 터진 역대급 갈통짓 ㅋㅋㅋㅋㅋ ㅠㅠ,84302,1363,2022-06-11 03:24:39+00:00,#코렛트 #덕몽어스
nfdwXy1vuvE,20,Gaming,그럼 나도 !!!!!! - 【 2022년 5월 하이라이트 】,85231,1975,2022-06-09 08:07:55+00:00,#월간 #핫클립
AWd6s7GVtiU,20,Gaming,에헹헤ㅔ헿엫 난 그런거 몰랗ㅎ,87048,1416,2022-06-07 05:45:00+00:00,#롤 #지끠춘똘
cLGI4x46WFA,20,Gaming,요즘 화장실 문이 투명한 이유...? #shorts,666985,14282,2022-06-05 02:45:01+00:00,#shorts #ㅗㅜㅑ
uravC7naP9o,20,Gaming,시청자 굿즈 인증 게시판을 열었더니 ㅋㅋㅋㅋㅋ,469758,7053,2022-06-04 02:45:01+00:00,#굿즈 #트위치
vEw5Gy_pZcs,24,Entertainment,캠 키고 애교하게 된 이유... (feat.코카인),145431,3443,2022-06-03 05:45:03+00:00,#쫀득 #코카인
IQT4ilp6Dq4,20,Gaming,새로 사귄 여동생이... 변태다...,131367,2290,2022-06-02 05:45:00+00:00,#망개 #미스터리셀러
37ouWqO8VxQ,20,Gaming,멍멍이가 생겼따 !!!!,57752,1235,2022-05-31 05:45:00+00:00,#핑맨 #임새채
rKlYUOOa5-E,20,Gaming,"아이돌 연습생 시절, 수학여행에서 생긴 일...",183551,3396,2022-05-28 02:45:02+00:00,#연습생 #수학여행
MqFDq8S5e6Y,20,Gaming,캠 키고 요리했더니 시청자들 난리남 ㅋㅋㅋㅋㅋ,277433,3822,2022-05-26 05:45:00+00:00,#캠방 #요리
YgK1fJbzCfw,20,Gaming,두근두근 마니또...💕,26956,687,2022-05-24 05:45:00+00:00,#스트리머 #마니또
r_EmQ71icUc,20,Gaming,무뚝뚝한 사람을 열 받게 하는 방법 ㅋㅋㅋㅋㅋ,1412645,40214,2022-05-22 02:45:01+00:00,#shorts #김똘복
iJgKJi9AwG0,20,Gaming,이걸 어떻게 골라....??????,161916,3296,2022-05-21 02:30:07+00:00,#공파리파 #공파_보다_나은_취향
sW7x2CfOaBc,24,Entertainment,조회수 100만 넘긴 돌핀팬츠 댓글읽기 🔥,124969,2242,2022-05-19 05:45:01+00:00,#돌핀팬츠 #댓글읽기
SUgX79eDlq4,20,Gaming,벗으라구~!!!!!!!!,52556,1035,2022-05-17 05:45:01+00:00,#감블러 #임새채
B-HIebouOVg,24,Entertainment,캠 방송 중 불이 나버렸다,206647,5028,2022-05-15 02:45:00+00:00,#shorts #술먹방
864tP7ie__k,20,Gaming,신입 스트리머가 XX짓을 했더니...,73475,1631,2022-05-14 02:45:00+00:00,#트위치 #스트리머
TtDKQqKpSv0,20,Gaming,절 짐승이라 불러주세요 - 【 2022년 4월 하이라이트 】,69085,1515,2022-05-12 05:45:01+00:00,#월간 #핫클립
dHyDY7fXc8M,20,Gaming,왜 웃는거지 ??!?!?!!,85044,1666,2022-05-10 05:45:01+00:00,#감블러 #임새채
0w--SuEOeHI,20,Gaming,"엄마께 직접 ""요리""를 해드렸더니 ㅋㅋㅋㅋㅋ",197097,6047,2022-05-08 02:45:00+00:00,#shorts #어버이날
Jx0UU7HvOos,20,Gaming,캠 방송 이후 생긴 악질채팅들...,139092,2687,2022-05-07 02:45:00+00:00,#트위치 #생방송
dc9wRToFNDQ,20,Gaming,움직이는 리액션은 못참지 💕,80167,1820,2022-05-05 02:45:00+00:00,#vrchat #새캐릭터
aHeeGcLKVmc,20,Gaming,헉...!!!,73086,1433,2022-05-03 05:45:01+00:00,#코렛트 #야추
pafgmUvBSYA,20,Gaming,이 스트리머가 맞게 된 이유 ㅋㅋㅋㅋㅋㅋㅋ,76210,1311,2022-04-30 02:45:00+00:00,#스트리머 #갈틱폰
DZTwBROqD1Q,20,Gaming,"다짜고짜 ""고백"" 했더니 주변 스트리머들 반응 ㅋㅋㅋㅋㅋ",241671,4042,2022-04-28 05:45:00+00:00,#고백반응 #몰래카메라
tglT0MdeWRw,20,Gaming,에???!?!?!!!,75924,1309,2022-04-26 05:45:01+00:00,#김똘복 #덕몽어스
8DZX3dwQyTE,24,Entertainment,술에 취해 하관 공개한 스트리머.....,5738348,67615,2022-04-24 02:45:00+00:00,#shorts
JhzjKFTR0RY,20,Gaming,스트리머들끼리 목욕탕에 갔더니...💦,108453,2252,2022-04-23 02:30:03+00:00,#꽃봉핑 #디바우어
TXR8TmLtFbQ,20,Gaming,모든 스트리머들이 놀랬던 '그' 장면,45433,911,2022-04-21 05:45:01+00:00,#VR #트위치
3he-Am7HUT0,20,Gaming,우리는 버러지 방범대 !!!!!,42614,798,2022-04-19 05:44:05+00:00,#램램 #코렛트
dY0AqQOb1r8,20,Gaming,우리집에 고양이 눈나 이써 !!!!!!,85339,1413,2022-04-17 02:45:00+00:00,#붕괴3rd #파르도필리스
TNVovmtN3Oo,20,Gaming,시청자 합성 콘테스트를 열었더니...,434269,7168,2022-04-15 05:45:00+00:00,#시청자 #콘테스트
z9kKqEH0uzM,20,Gaming,제 최근 셀카요?!! - 【 2022년 3월 하이라이트 】,196993,3171,2022-04-12 05:45:01+00:00,#월간 #핫클립
3zqJk1uio3Y,20,Gaming,"팬 단톡방에 ""진짜"" 스트리머가 들어갔더니 ㅋㅋㅋㅋㅋ",648098,17939,2022-04-10 02:45:00+00:00,#shorts #단톡방
97ETuobgZZk,20,Gaming,응애 지켜줘 !!!!!!,91844,1391,2022-04-09 02:45:00+00:00,#CROWZ #크로우즈
ZrCiX6A6P7c,20,Gaming,19금 손병호 게임... 나락 방어전 떴다...,253091,4117,2022-04-07 05:45:01+00:00,#주루마블 #2부
7VSKfojoiCc,20,Gaming,노딱 먹을 각오한 영상 (feat.제로투),558298,7992,2022-04-06 05:45:00+00:00,#주루마블 #1부
ecM3xIQO41c,20,Gaming,"""첫 굿즈""를 강아지에게 뺏긴 스트리머 ㅋㅋㅋㅋ",193037,4812,2022-04-03 03:10:55+00:00,#shorts #굿즈
gZCYb3M37hQ,20,Gaming,실친에게 방밍아웃 당한 건에 대하여,213564,4262,2022-04-02 02:45:01+00:00,#방밍아웃 #실친
iLFrVqnEPPE,20,Gaming,바보짓을 했는데 하필이면 상대가...ㅠ,99272,1517,2022-03-31 05:45:03+00:00,#지누 #어몽어스
aUyBWBqe8WA,20,Gaming,"픽셀 스트리머 서버, 마지막 이야기 🥰",57780,1255,2022-03-27 02:45:00+00:00,#픽셀서버 #마크
eDU1x_IGqSk,20,Gaming,시청자분들 방에 들어가 봤습니다 ㅋㅋㅋㅋ,243547,3607,2022-03-24 05:45:01+00:00,#시청자 #방구경
cCrTieLVrds,20,Gaming,쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝쩝,181364,2298,2022-03-22 05:45:00+00:00,#김뚜띠 #롤
wPEHlhLpdRQ,20,Gaming,"""퐉스짓"" 했더니 철벽 스트리머 반응이 ㅋㅋㅋㅋㅋㅋ",946427,27157,2022-03-20 02:45:01+00:00,#shorts #코렛트
wSUqZNIZ9DA,20,Gaming,방송 최초 목소리로 미팅 해봤습니다...,66436,1316,2022-03-18 05:45:02+00:00,#온마이크 #시청자참여
aSr3wkn5aTw,20,Gaming,실컷 메차쿠차 해버렸다 🔥,193493,3512,2022-03-17 05:19:07+00:00,#술 #안마셨습니다
dXh6BLSNiVU,20,Gaming,스트리머들이 뽑은 제일 멍청한 사람 1위.....,163279,2450,2022-03-15 09:07:20+00:00,#임새채 #골빈벨
XmAd7tFrDPM,20,Gaming,렛트는 아가야...????? (이를 꽉 물며),101603,1701,2022-03-13 02:45:01+00:00,#코렛트 #뗑컨
7l7YNY_-FK8,20,Gaming,탬탬버린님과 첫 만남인데 저질러버린...ㅎㅎㅎㅎㅎ,189119,2637,2022-03-10 05:30:01+00:00,#탬탬버린 #거울치료
1oRhQMKffQ8,20,Gaming,초면인 스트리머를 괴롭혔더니 반응이 ㅋㅋㅋㅋㅋㅋ,122887,1633,2022-03-08 05:45:50+00:00,#플러리 #덕몽어스
gd5b2wpS8zM,20,Gaming,강아지와 카톡이 가능하다면? ㅋㅋㅋㅋㅋ,1850237,69249,2022-03-06 02:22:06+00:00,#shorts #더빙
UNUv9lEzR9Q,20,Gaming,나도껴줘 !!!!! - 【 2022년 2월 하이라이트 】,238667,3640,2022-03-05 02:55:26+00:00,#월간 #핫클립
oM0jD_56b3s,20,Gaming,벌거벗고 우리집에 오면 어떡해!!!,161238,2467,2022-03-03 05:45:02+00:00,#견자희 #핑맨 #픽셀서버
NU6LovZc_4Q,24,Entertainment,얼공 영상 댓글읽기 했습니다...,249908,4097,2022-03-01 05:45:00+00:00,#얼굴공개 #댓글읽기
x8X7xgyrZ68,20,Gaming,"스트리머에게 ""오빠"" 라고 했더니 반응이 ㅋㅋㅋㅋㅋ",2652631,57912,2022-02-28 05:45:00+00:00,#shorts #실프
J8ISFaziEAo,20,Gaming,내가 왜 멍멍이야!!!🐶,109389,1685,2022-02-26 03:00:07+00:00,#롤 #자랭
LZXogH2eAAg,20,Gaming,변태야!!!!!!!!!! 8ㅁ8,213088,3058,2022-02-24 05:45:01+00:00,#김뿡 #픽셀서버
gInBzkk3bfo,20,Gaming,그게 왜 흘러내려...?,95844,1749,2022-02-22 05:45:02+00:00,#핑맨 #김똘복
isEeLFHA1V4,20,Gaming,술 먹고 사고 쳐버린 www,185456,3202,2022-02-20 05:14:16+00:00,#라디유 #멋사
IQEc7pcYpo4,20,Gaming,캠 방송 이후 받은 연락들입니다...,390823,5852,2022-02-17 05:45:00+00:00,#선넘는 #연락은 #금지입니다
QjBjncyMho0,20,Gaming,욕 해달라구요...?!!,153436,2306,2022-02-16 05:41:32+00:00,#헤징 #코뚜춘
4cuMgy3-5QQ,20,Gaming,웅~ 어쩔티비 저쩔티비~🤪📺 #shorts,375889,15678,2022-02-13 03:00:02+00:00,#shorts #어쩔티비
1UIUEf5-uec,20,Gaming,커여운 뉴비쨩 핥짝 당해버렷 !!!!,133687,2137,2022-02-11 05:45:00+00:00,#꽃핀 #오버워치
l-wS5VmA9t4,20,Gaming,자희님이 날...?! (감동),76877,1494,2022-02-07 06:00:11+00:00,#견자희 #feign
TChvk1WX6rY,20,Gaming,코렛트랑 단둘이 갇혔을 때,60660,1106,2022-02-04 05:57:41+00:00,#코렛트 #공포게임
VJJzjkfZAWU,20,Gaming,응애 등장 - 【 2022년 1월 하이라이트 】,154573,2911,2022-02-01 04:29:04+00:00,#1월 #핫클립
nx1ugcmbU1w,20,Gaming,에?! 어째서!!!! (진짜모름),83408,1313,2022-01-29 03:00:19+00:00,#감블러 #실춘설
kacfdkRC154,20,Gaming,스트리머 20명과 궁합을 봤는데...🔥,113545,2067,2022-01-27 08:37:58+00:00,#신년타로 #스트리머케미
j9_yZ8Aaz-w,20,Gaming,우결 각 떳냐 !!!!!!!!!! 【 신년타로 】,91484,1697,2022-01-25 06:00:21+00:00,#신년운세 #연애
7A8PjnoFAho,24,Entertainment,아녀! 루돌~프,533384,11804,2022-01-22 05:28:31+00:00,#캠방
Q-U93f15RFY,20,Gaming,괴롭히지마아 8ㅁ8,113188,1805,2022-01-20 06:00:06+00:00,#핑실뚜 #마크
4_lN5zGyCys,20,Gaming,제 얼굴이요...? ㅠㅠ,145168,2123,2022-01-18 05:55:41+00:00,#김뚜띠 #핑실옴닝
0aSiOlCXG5g,24,Entertainment,5000명 앞에서 첫 공개,1383877,20191,2022-01-16 03:34:10+00:00,#크리스마스 #캠방송
K_Jl9t1RUMA,20,Gaming,춘향님 그 단어는 안돼요~!!!,74024,1215,2022-01-13 06:00:07+00:00,#이춘향
KJTKyGGMX8I,20,Gaming,스트리머 연말파티에서 생긴 일... 🎉,182032,2971,2022-01-11 06:08:46+00:00,#VR #연말파티
MCwu3QaJ4Gc,20,Gaming,제 캠영상 보셨어요?!?!!,189030,2451,2022-01-09 02:26:12+00:00,#김뿡 #코춘실
yzBpZSll8wU,20,Gaming,보여버렸다 - 【 2021년 12월 하이라이트 】,328092,4073,2022-01-06 06:40:10+00:00,#트위치 #월간핫클립
7udiBrRp0hk,24,Entertainment,☀️ 새해 복 많이 받으세요 ☀️,486831,13003,2022-01-02 02:00:02+00:00,#한복 #캠방 #새해복많이받으세요 #해피뉴이어
n7VbaX8fzno,24,Entertainment,🎄 메리 크리스마스 🎄,949019,24297,2021-12-25 02:00:22+00:00,#크리스마스 #캠방
GD4s-p9SWdc,20,Gaming,시청자 사진첩을 구경했는데... 이게뭐야 ㅋㅋㅋㅋㅋ,103448,1568,2021-12-23 06:00:07+00:00,#시청자 #컨텐츠
eSTSugcs420,20,Gaming,북극곰은 사람을 찢어...,91563,1404,2021-12-21 06:00:10+00:00,#feign #2부
