video_id,category_id,category_name,title,views_count,like_count,uploaded_at,tags
HulDx-wa__E,20,Gaming,이 셋이 모이면 항상 왜 이럴까,111331,2095,2022-07-19 06:00:08+00:00,#김똘복 #핑맨 #대환장파티 #친구 #트위치 #트수 #클립 #게임 #생방 #디스 #꿀잼 #리액션 #토론 #레전드 #대화 #노가리 #컨텐츠 #토크 #꿀잼 #레식 #파티 #게임 #레인보우식스시즈
HFl6z7F0kLI,20,Gaming,서로의 이상형,237007,3970,2022-07-17 06:00:28+00:00,#김진우 #꽃핀 #김똘복 #Gif톡 #짚톡 #신기능 #신기술 #채신기술 #최신기술 #디스코드 #꿀잼 #컨텐츠 #노가리 #토크 #레전드 #리액션 #토론 #대화 #지누
ta7KbZLBTqI,20,Gaming,이걸 나한테 왜줘...,121027,2816,2022-07-16 06:00:17+00:00,#카톡 #컨텐츠 #시참 #트수 #트위치 #꿀잼 #소통 #추억 #의견 #토크 #리액션 #노가리 #레전드 #킬링타임 #입담 #스트리머 #추천 #팬심 #라이브 #시청자 #참여
JIiVBqMCzNg,20,Gaming,"피시방 알바룩 입고 VLOG (w.너불,푸린,공파리파)",210679,2961,2022-07-14 06:00:14+00:00,#피시방 #NVIDIA #GeForce #인증PC방 #Colorful #Reflex #웨이코스 #캠방 #합방 #현실 #만남 #발로란트 #롤 #음식 #브이로그
D5ig-9fG6kU,20,Gaming,스파이,64411,1244,2022-07-12 06:00:10+00:00,#너불 #협동게임 #사랑니 #게임 #꿀잼 #컨텐츠 #노가리 #리액션 #토크 #레전드 #오퍼레이션탱고 #스팀
cS1FDAd6pSk,20,Gaming,수익창출 포기하고 모두 담은 이뽀X매력 합방 풀영상!,45460,1052,2022-07-10 06:04:35+00:00,#조매력 #차밍조 #CharmingJo #캠방 #운동 #꿀잼 #컨텐츠 #노가리 #토크 #레전드 #리액션 #캠 #비대면 #헬스 #벌칙 #트레이너 #헬창 #근락 #근육 #근수저 #보스 #뽀스 #조직 #합방 #영어 #번역 #회화 #외국인 #싱크룸
S81N7IDmUkg,20,Gaming,아구이뽀의 머리채를 잡을 수 있는 남자? (자막켜셈),102637,2439,2022-07-09 06:00:23+00:00,#조매력 #차밍조 #CharmingJo #캠방 #운동 #꿀잼 #컨텐츠 #노가리 #토크 #레전드 #리액션 #캠 #비대면 #헬스 #벌칙 #트레이너 #헬창 #근락 #근육 #근수저 #보스 #뽀스 #조직 #합방 #영어 #번역 #회화 #외국인 #싱크룸
t4Na5iiH1QE,20,Gaming,어허 그만 먹고 놔야겠지?,67345,1340,2022-07-07 06:00:12+00:00,#맛있는건 #정말참을수없어 #누구든맛을보면이렇게 #생존 #VR게임 #그린헬 #greenhell #컨텐츠 #VR #새아바타 #새캐릭터 #New #avatar #vtuber #vrchat #fullbody #trackers #노가리 #토크 #꿀잼 #리액션 #레전드 #게임 #game #vrgame #steam #스팀
E-CekLwGXi8,20,Gaming,니가 봤어? 만져봤냐고,173420,3017,2022-07-05 06:00:03+00:00,#애니멀톡 #짚톡 #신기술 #gif톡 #김똘복 #동물톡 #노가리 #컨텐츠 #디스 #꿀잼 #토크 #리액션 #토론 #레전드 #대화 #가슴 #허상
FrxkPrmGjS4,20,Gaming,《자결식당2》- 뽀마카세편 - 풀버전,17862,277,2022-07-04 06:00:56+00:00,#스시 #오마카세 #기차 #와나나 #워노구 #쫀득 #현실합방 #캠 #캠방 #자결식당 #노가리 #리액션 #수치 #꿀잼 #컨텐츠 #합방 #요리 #괴식 #초보 #요리 #캠방 #요리방송 #요리초보 #요알못 #포이즌쿠킹 #공포 #시즌2 #아구이뽀요리 #합방 #연금술
Em1xxyqN49Y,20,Gaming,입에 물 머금고 웃참하기 ㅋㅋㅋㅋㅋㅋㅋ,216291,4029,2022-07-03 06:00:26+00:00,#웃참 #캠 #공파리파 #노가리 #레전드 #컨텐츠 #대참사 #아이디어 #리액션 #토크 #대화
QaYoruj81rA,20,Gaming,오래전부터 집착하는 남자가 있습니다...,207168,3316,2022-07-02 08:03:20+00:00,#김진우 #집착 #모음집 #핫클립 #트위치 #트수 #클립 #게임 #생방 #디스 #꿀잼 #리액션 #토론 #레전드 #대화 #노가리 #컨텐츠 #토크 #꿀잼 #러스트 #전화
v-FaDnggxUc,20,Gaming,"서비스 팍팍드렸어요! -《자결식당2》(w.와나나,워노구,쫀득)",222556,3660,2022-06-30 06:00:31+00:00,#스시 #오마카세 #기차 #와나나 #워노구 #쫀득 #현실합방 #캠 #캠방 #자결식당 #노가리 #리액션 #수치 #꿀잼 #컨텐츠 #합방 #요리 #괴식 #초보 #요리 #캠방 #요리방송 #요리초보 #요알못 #포이즌쿠킹 #공포 #시즌2 #아구이뽀요리 #합방 #연금술
T_4ZAMlRlas,20,Gaming,이중인격인가...?,182988,2944,2022-06-27 06:02:08+00:00,#영수증 #평가 #훈수 #김진우 #꽃핀 #김똘복 #Gif톡 #짚톡 #신기능 #신기술 #채신기술 #최신기술 #디스코드 #꿀잼 #컨텐츠 #노가리 #토크 #레전드 #리액션 #토론 #대화 #너의영수증이보여 #시참
un2FGLzpLx0,20,Gaming,역시 월억누...!,229542,3571,2022-06-26 06:00:17+00:00,#영수증 #평가 #훈수 #김진우 #꽃핀 #김똘복 #Gif톡 #짚톡 #신기능 #신기술 #채신기술 #최신기술 #디스코드 #꿀잼 #컨텐츠 #노가리 #토크 #레전드 #리액션 #토론 #대화 #너의영수증이보여 #시참
3m88N4aS_9s,20,Gaming,대신 뽀마카세를 드리겠읍니다,123551,2725,2022-06-25 06:00:02+00:00,#쫀득 #와나나 #워노구 #현실합방 #캠 #캠방 #자결식당 #노가리 #리액션 #토크 #꿀잼 #컨텐츠 #합방 #오마카세 #스시
MmAtguW6dGQ,20,Gaming,뭐야 녀석들 그렇게 좋은가?,193845,2971,2022-06-23 06:00:18+00:00,#퀴즈쇼 #자결식당 #상품 #폭탄 #돌리기 #김똘복 #핑맨 #삐부 #만득 #리타 #컨텐츠 #노가리 #꿀잼 #VR #vrchat #레전드 #토크 #웃참 #코미디 #예능 #신체부위 #불속성 #센스
fWzgBIxjzVg,20,Gaming,음 우마이...,104420,2284,2022-06-21 06:00:07+00:00,#컨텐츠 #VR #새아바타 #새캐릭터 #New #avatar #vtuber #vrchat #fullbody #trackers #노가리 #토크 #꿀잼
-LDduwWn4GM,20,Gaming,이딴 추측에 난 화나지 않... Seeba...,141531,3022,2022-06-20 06:00:15+00:00,#추측성 #댓글 #읽기 #maybe #메이비 #화참기 #분노참기 #캠방 #운동 #꿀잼 #컨텐츠 #노가리 #토크 #레전드 #리액션 #캠 #비대면 #헬스 #벌칙 #트레이너 #헬창 #근락 #근육 #근수저 #보스 #뽀스 #조직
j45QVU7fpVk,20,Gaming,놀라지 마세요 이건 그냥 배고픈 아구이뽀에요,115360,2669,2022-06-19 06:00:20+00:00,#공파리파 #와나나 #공복 #노가리 #컨텐츠 #트위치 #꿀잼 #소통 #추억 #의견 #토크 #리액션 #gif톡 #짚톡 #신기술 #신기능 #최신기술 #채신기술 #디코 #배고픈 #배고픔 #밥줘
drhZxminbSk,20,Gaming,실버버튼 접시로 쓰다 쇠독올라버리깅,59713,1391,2022-06-18 06:00:03+00:00,#실버버튼 #초밥 #먹방 #노가리 #컨텐츠 #꿀잼 #토크 #레전드 #리액션 #캠 #반캠 #다이어트 #운동 #헬스 #헬창 #트레이너 #식단 #언박싱 #근육 #쇠독
fO5BcEZ_MG4,20,Gaming,앞뒤로 탐해져 버리기,148884,3110,2022-06-16 06:00:27+00:00,#핫클립 #모음집 #트위치 #트수 #클립 #게임 #생방 #애니멀톡 #짚톡 #신기술 #gif톡 #동물톡 #디스 #꿀잼 #리액션 #토론 #레전드 #대화 #억결 #수련수련 #마젠타 #김은별 #현실합방 #노가리 #컨텐츠 #토크 #꿀잼 #캠
ouWn9Yi1dFE,20,Gaming,신 아바타와 억지로 ㅃㅏ는 컨텐츠 [억빠컨텐츠],45229,1487,2022-06-14 06:00:19+00:00,#억빠 #컨텐츠 #VR #새아바타 #새캐릭터 #New #avatar #vtuber #vrchat #fullbody #trackers #노가리 #토크 #꿀잼 #리액션 #레전드 #vr챗
_vqLKUjaFpM,20,Gaming,왜? 이거 아니야?,94393,2453,2022-06-13 06:00:18+00:00,#발로란트 #긔 #라는뜻 #김진우 #핑맨 #컨텐츠 #노가리 #트수 #토크 #게임 #꿀잼 #애니멀톡 #짚톡 #신기술 #gif톡 #동물톡 #디스 #꿀잼 #리액션 #토론 #레전드 #대화 #수달 #늑대 #핑뽀 #억결
2Yjk29tKHcY,20,Gaming,생방중에 이러시면 곤란해요;;,119020,2531,2022-06-12 06:00:18+00:00,#애니멀톡 #짚톡 #신기술 #gif톡 #공파리파 #동물톡 #노가리 #컨텐츠 #디스 #꿀잼 #토크 #리액션 #토론 #레전드 #대화 #수달 #카멜레온 #식데 #식사데이트 #데이트 #열혈 #후원 #회장
WPFJIZ_pyUI,20,Gaming,니네 왤케 나를 잘 아는거야,81530,1739,2022-06-11 06:00:16+00:00,#갈틱쇼 #시참 #그림 #배 #복부 #자아 #게임 #노가리 #컨텐츠 #트위치 #꿀잼 #소통 #추억 #의견 #토크 #리액션 #애니 #유튜브 #좋아요 #구독 #너불 #갈틱폰 #뽀로로
QCeE-CzJYu0,20,Gaming,💓근데 내 심장소리 왜이래...?🙄💓,80048,1720,2022-06-09 09:00:13+00:00,#심장 #심장소리 #ASMR #배 #복부 #자아 #시참 #노가리 #컨텐츠 #트위치 #꿀잼 #소통 #추억 #의견 #토크 #리액션 #애니 #유튜브 #좋아요 #구독
ZEvwLpu9NGU,20,Gaming,《자결식당》-해물 대파 파전- 풀버전,33257,501,2022-06-07 09:00:13+00:00,#마젠타 #수련수련 #김은별 #공파리파 #현실합방 #캠 #캠방 #자결식당 #노가리 #리액션 #수치 #꿀잼 #컨텐츠 #합방 #파전 #오징어 #대파 #요리 #괴식 #초보 #요리 #캠방 #요리방송 #요리초보 #요알못 #포이즌쿠킹 #공포 #시즌2 #아구이뽀요리 #합방 #연금술
hXYx7wnDUCw,20,Gaming,아구이뽀 유튜브 대책회의 집합!,72534,1988,2022-06-06 09:00:15+00:00,#대책회의 #컨텐츠 #피드백 #시참 #노가리 #컨텐츠 #트위치 #꿀잼 #소통 #추억 #의견 #토크 #리액션 #애니 #유튜브 #좋아요 #구독
GsAAN4cQdjc,20,Gaming,이런거 시키지마 !!!!!!!!!!!!!!!,164109,4129,2022-06-05 09:00:21+00:00,#애니멀톡 #짚톡 #신기술 #gif톡 #김진우 #공파리파 #핑맨 #동물톡 #노가리 #컨텐츠 #디스 #꿀잼 #토크 #리액션 #토론 #레전드 #대화 #수달 #늑대
2nBEgIzTrc0,20,Gaming,남친컷 X 남침컷 O,75433,1668,2022-06-04 04:34:59+00:00,#공파리파 #금강연화 #현실합방 #현합 #꿀잼 #컨텐츠 #노가리 #토크 #레전드 #리액션 #캠 #헬스 #악질 #헬창 #근락 #근육 #근수저 #보스 #뽀스 #캠방 #남매 #케미 #캐미 #캠방 #헤어 #커트 #남친컷
zfqwM0k9vyU,20,Gaming,"그냥 먹어두 되는거 아녀? - 《자결식당2》(w.마젠타,수련수련,김은별)",353796,4563,2022-06-03 09:00:38+00:00,#마젠타 #수련수련 #김은별 #공파리파 #현실합방 #캠 #캠방 #자결식당 #노가리 #리액션 #수치 #꿀잼 #컨텐츠 #합방 #파전 #오징어 #대파 #요리 #괴식 #초보 #요리 #캠방 #요리방송 #요리초보 #요알못 #포이즌쿠킹 #공포 #시즌2 #아구이뽀요리 #합방 #연금술
5_gKl0VXyQs,20,Gaming,이쪽 소개팅도 망했나..?,115336,2409,2022-06-02 09:01:41+00:00,#중력 #아바타 #소개팅 #공파리파 #너불 #하일리 #부산 #Gif톡 #짚톡 #신기능 #신기술 #채신기술 #최신기술 #디스코드 #꿀잼 #컨텐츠 #노가리 #토크 #레전드 #리액션 #토론 #대화 #연인 #애인 #커플 #여자친구 #남자친구 #연애 #질투 #억결 #소개팅
Hr-ItIIYrHI,20,Gaming,정작 내 소개팅은 망했고,139510,2980,2022-05-31 09:00:23+00:00,#김진우 #끠끼 #휘용 #노가리 #컨텐츠 #트위치 #꿀잼 #소통 #추억 #의견 #토크 #리액션 #애니 #유튜브 #좋아요 #구독
hS4vutEzylY,20,Gaming,만나면 반갑다고 만져주기,232856,4796,2022-05-29 09:00:25+00:00,#수련수련 #마젠타 #김은별 #현실합방 #노가리 #컨텐츠 #토크 #꿀잼 #자결식당 #캠
nQrjIyRBmcw,20,Gaming,3년동안 연애 '안'한 사람에게 소개팅을 받아?,102624,2291,2022-05-28 09:00:15+00:00,#중력 #아바타 #소개팅 #공파리파 #너불 #하일리 #부산 #Gif톡 #짚톡 #신기능 #신기술 #채신기술 #최신기술 #디스코드 #꿀잼 #컨텐츠 #노가리 #토크 #레전드 #리액션 #토론 #대화 #연인 #애인 #커플 #여자친구 #남자친구 #연애 #질투 #억결 #소개팅
n96f5woK3e0,20,Gaming,도합 55세들이 노는 법 #Shorts,242294,7358,2022-05-28 06:00:30+00:00,
DQeYz2W7Ruw,20,Gaming,떽 이눔아 그거아니야,147997,2924,2022-05-27 09:00:30+00:00,#애니멀톡 #짚톡 #신기술 #gif톡 #공파리파 #김똘복 #동물톡 #노가리 #컨텐츠 #디스 #꿀잼 #토크 #리액션 #토론 #레전드 #대화 #캐나다 #효자 #어버이날
FhKtpo0etn8,20,Gaming,이거 먹고 쑥쑥 자라렴,121187,2368,2022-05-26 09:00:06+00:00,#공파리파 #어린이날 #현실합방 #현합 #꿀잼 #컨텐츠 #노가리 #토크 #레전드 #리액션 #캠 #비대면 #헬스 #악질 #헬창 #근락 #근육 #근수저 #보스 #뽀스 #캠방 #남매 #케미 #캐미 #캠방 #프로틴 #철판아이스크림 #장난감
snWpw0SWoF4,20,Gaming,이런 저라도... 괜찮으시다면...,109739,2129,2022-05-24 09:00:17+00:00,#세최프 #프러포즈 #프로포즈 #합방 #랜덤 #단어 #세상최고의프로포즈 #방금떠올린프로포즈의말을너에게바칠게 #마크 #마인크래프트 #공파리파 #핑맨 #김똘복 #새옴 #설백 #커플 #청혼 #컨텐츠 #노가리 #토크 #꿀잼 #리액션 #레전드 #억결 #우결 #결혼
72wCji0l6CA,20,Gaming,어어 인상써? 나도 하기 싫어 이쒸,58388,1360,2022-05-22 09:00:45+00:00,#세최프 #프러포즈 #프로포즈 #합방 #랜덤 #단어 #세상최고의프로포즈 #방금떠올린프로포즈의말을너에게바칠게 #마크 #마인크래프트 #공파리파 #핑맨 #김똘복 #새옴 #설백 #커플 #청혼 #컨텐츠 #노가리 #토크 #꿀잼 #리액션 #레전드 #억결 #우결 #결혼
qzcRuZ013nU,20,Gaming,안 치우면 궁댕이 세개로 쪼갠다 니,94655,2069,2022-05-21 03:00:25+00:00,#공파리파 #어린이날 #현실합방 #현합 #꿀잼 #컨텐츠 #노가리 #토크 #레전드 #리액션 #캠 #비대면 #헬스 #악질 #헬창 #근락 #근육 #근수저 #보스 #뽀스 #캠방 #남매 #케미 #캐미 #캠방
DA_O0n2c0YY,20,Gaming,ㅋㅋ이 영상 노딱먹음,161975,3277,2022-05-20 09:00:18+00:00,#이상형월드컵 #나쁜취향은없다 #컨텐츠 #꿀잼 #노가리 #토크 #리액션 #매운맛
6xO4Zkzy5o8,20,Gaming,"짚톡 ) MBTI 토론 시즌1 마지막회 (w.악녀,공파리파,이초홍)",58876,863,2022-05-19 09:00:16+00:00,#MBTI토론 #Gif톡 #짚톡 #신기능 #신기술 #채신기술 #최신기술 #디스코드 #꿀잼 #컨텐츠 #노가리 #토크 #레전드 #리액션 #토론 #대화 #악녀 #공파리파 #이초홍 #MBTI #토론 #반응 #ENFP #ESTJ #ISFP #연인 #애인 #커플 #여자친구 #남자친구 #연애 #질투
OfWJtjkPTQs,20,Gaming,맛있다 너 - [ MBTI 토론 ],118537,2691,2022-05-17 06:07:50+00:00,#MBTI토론 #Gif톡 #짚톡 #신기능 #신기술 #채신기술 #최신기술 #디스코드 #꿀잼 #컨텐츠 #노가리 #토크 #레전드 #리액션 #토론 #대화 #악녀 #공파리파 #이초홍 #MBTI #토론 #반응 #ENFP #ESTJ #ISFP #연인 #애인 #커플 #여자친구 #남자친구 #연애 #질투
b7RZqtXsltI,20,Gaming,난 준비 됐는데 - [ MBTI 토론 ],113179,2443,2022-05-16 06:00:10+00:00,#MBTI토론 #Gif톡 #짚톡 #신기능 #신기술 #채신기술 #최신기술 #디스코드 #꿀잼 #컨텐츠 #노가리 #토크 #레전드 #리액션 #토론 #대화 #악녀 #공파리파 #이초홍 #MBTI #토론 #반응 #ENFP #ESTJ #ISFP #연인 #애인 #커플 #여자친구 #남자친구 #연애 #질투
mIThsy1v14Y,20,Gaming,😯?? 말하면 안되는 거야?,228736,4516,2022-05-15 06:01:35+00:00,#애니멀톡 #짚톡 #신기술 #gif톡 #핑맨 #동물톡 #노가리 #컨텐츠 #디스 #꿀잼 #토크 #리액션 #토론 #레전드 #대화 #억결 #우결 #비밀 #폭로
HXT38NJ44ug,20,Gaming,[Vlog] 운동 데려갔더니 갓태어난 아기사슴이 되어버린...,131414,2710,2022-05-14 03:00:08+00:00,#운동 #브이로그 #공파리파 #심승호 #꿀잼 #컨텐츠 #노가리 #토크 #레전드 #리액션 #캠 #브이로그 #헬스 #트레이너 #헬창 #근락 #근육 #근수저 #보스 #뽀스 #조직
MlT-BPwYF6U,20,Gaming,미안 입으로 가져가는 게 습관이라,80560,1558,2022-05-13 06:00:35+00:00,#김진우 #끠끼 #김똘복 #공포게임 #노가리 #컨텐츠 #트위치 #꿀잼 #소통 #추억 #의견 #토크 #리액션 #애니 #애니메이션 #유튜브 #좋아요 #구독 #피어테라피 #feartherapy #협동 #게임
EQ6QgCejgOM,20,Gaming,얼굴을 맞고 오면 생기는 일,145441,2712,2022-05-12 06:10:57+00:00,#김진우 #끠끼 #김똘복 #푸린 #노가리 #컨텐츠 #트위치 #꿀잼 #소통 #추억 #의견 #토크 #리액션 #애니 #애니메이션 #유튜브 #좋아요 #구독 #피어테라피 #feartherapy
3Zv3RKzQWbA,20,Gaming,우는 아구이뽀 다루는 법.avi,137190,2510,2022-05-10 06:00:13+00:00,#뉴비 #응애 #지켜줘 #컨텐츠 #시참 #트수 #트위치 #꿀잼 #소통 #추억 #의견 #토크 #리액션 #노가리 #레전드 #킬링타임 #입담 #스트리머 #덕몽어스 #케이크 #푸린 #공파리파
ihBmRBpmznA,20,Gaming,120만원 주고 맥북사따! 근데 어케씀?,121157,2682,2022-05-09 06:00:14+00:00,#맥북 #흑우 #대참사 #컨텐츠 #시참 #트수 #트위치 #꿀잼 #소통 #추억 #의견 #토크 #리액션 #노가리 #레전드 #킬링타임 #입담 #스트리머 #눈쟁이 #그램 #노트북
By3bBaR7LQI,20,Gaming,아니 이건 그냥 반지.. 내 말 듣고있니?,219267,3918,2022-05-08 07:00:12+00:00,#너불 #멋사 #핑맨 #짚톡 #신기술 #gif톡 #노가리 #컨텐츠 #디스 #꿀잼 #토크 #리액션 #토론 #레전드 #대화 #억결 #우결 #비밀 #폭로 #억결 #악질 #우결 #북극곰 #수달 #너구리 #늑대
GwzTUjBrh94,20,Gaming,이 맛에 억결하는 구나...씁...마쉿다,168208,3377,2022-05-07 06:00:20+00:00,#억결 #악질 #방송은방송으로 #노가리 #연애 #디스 #꿀잼 #토크 #리액션 #토론 #레전드 #대화 #우결 #비밀 #폭로 #컨텐츠 #억까 #공파리파 #푸린 #설백
McUr4B-4Xe4,20,Gaming,유튜브 조회수 대박날텐데 왜 안하지?🤔,261817,4171,2022-05-05 08:01:47+00:00,#김진우 #요리 #자결식당 #노가리 #컨텐츠 #트위치 #꿀잼 #소통 #추억 #의견 #토크 #리액션 #영상툰 #애니 #애니메이션 #유튜브 #좋아요 #구독
Z2py7eseTjw,20,Gaming,무한 억결 야랄 대잔치,271143,4286,2022-05-03 06:00:23+00:00,#억결 #늪지대 #방송은방송으로 #악어 #너불 #멋사 #만득 #중력 #정모 #짚톡 #신기술 #gif톡 #노가리 #연애 #디스 #꿀잼 #토크 #리액션 #토론 #레전드 #대화 #우결 #비밀 #폭로 #억결 #악질 #우결 #북극곰 #수달 #너구리 #상어 #감자 #컨텐츠 #억까
v4gnD5qJm9w,20,Gaming,꼬우면 크던가,157992,3125,2022-05-02 06:00:13+00:00,#공파리파 #감블러 #악질 #억결 #노가리 #컨텐츠 #트위치 #꿀잼 #소통 #추억 #의견 #토크 #리액션 #gif톡 #짚톡 #신기술 #신기능 #최신기술 #채신기술 #디코 #운동
Eltu0L6Xwho,20,Gaming,사이코패스 아닙니다,303175,5761,2022-05-01 06:00:23+00:00,#딸기 #케이크 #먹방 #노가리 #컨텐츠 #꿀잼 #토크 #레전드 #리액션 #캠 #반캠 #다이어트 #운동 #헬스 #헬창 #트레이너 #식단
byhSBr7WzA8,20,Gaming,이런 걸로 공약하는 사람이 어딨냐고,72698,1713,2022-04-29 06:00:49+00:00,#토론 #시참 #컨텐츠 #노가리 #토크 #리액션 #gif톡 #짚톡 #신기술 #신기능 #채신기술 #최신기술 #꿀잼 #벌칙 #코스프레 #공포게임 #룰렛
He7dLHyaKlo,20,Gaming,주문하신 벚꽃영상입니다 맛있게 드세요,232307,6174,2022-04-28 09:00:09+00:00,#핑맨 #벚꽃놀이 #벚꽃 #벌칙 #브이로그 #vlog #억결 #캠방 #컨텐츠 #노가리 #토크 #레전드 #도시락 #캠 #헬스 #악질 #헬창 #근락 #근육 #근수저 #보스 #뽀스
0LPPmTJIJVg,20,Gaming,뭐가 더 좋아? 그냥 궁금해가지고~,133923,2557,2022-04-26 06:00:22+00:00,#토론 #시참 #컨텐츠 #노가리 #토크 #리액션 #미드 #바텀 #세기의 #난제
f3Ql2IP0fbo,20,Gaming,이거 3개 이상만 맞아도 연애고수💘,392663,6032,2022-04-25 06:00:16+00:00,#연애고사 #늪지대 #방송은방송으로 #악어 #너불 #멋사 #만득 #중력 #정모 #짚톡 #신기술 #gif톡 #노가리 #연애 #디스 #꿀잼 #토크 #리액션 #토론 #레전드 #대화 #억결 #우결 #비밀 #폭로 #억결 #악질 #우결 #북극곰 #수달 #너구리 #상어 #감자 #컨텐츠 #억까 #여자친구 #남자친구 #여친 #남친
5ADL6CYoRV4,20,Gaming,너 그거 진심이야?,166278,3549,2022-04-24 06:00:24+00:00,#억결 #술먹방 #캠방 #핑맨 #쫀득 #임나은 #꿀잼 #컨텐츠 #노가리 #토크 #레전드 #리액션 #캠 #비대면 #헬스 #악질 #헬창 #근락 #근육 #근수저 #보스 #뽀스 #주루마블
WNmOXrBQa8c,20,Gaming,너 온단 얘긴 없었는데...?,219334,4275,2022-04-23 06:00:23+00:00,#억결 #술먹방 #캠방 #핑맨 #쫀득 #임나은 #꿀잼 #컨텐츠 #노가리 #토크 #레전드 #리액션 #캠 #비대면 #헬스 #악질 #헬창 #근락 #근육 #근수저 #보스 #뽀스 #주루마블
m6i1ca3LXOs,20,Gaming,상견례 아님 !!! 그런사이 아님 !!!!!!!,298049,5652,2022-04-22 06:00:14+00:00,#상견례 #아님 #늪지대 #악어 #너불 #멋사 #만득 #중력 #정모 #짚톡 #신기술 #gif톡 #노가리 #컨텐츠 #디스 #꿀잼 #토크 #리액션 #토론 #레전드 #대화 #억결 #우결 #비밀 #폭로 #억결 #악질 #우결 #북극곰 #수달 #너구리 #상어 #감자
K1bNSbW3LzA,20,Gaming,화나써... 나 화나ㅆ...야끼소바?,369734,8032,2022-04-21 06:00:28+00:00,#야끼소바 #약속 #애니멀톡 #짚톡 #신기술 #gif톡 #핑맨 #동물톡 #노가리 #컨텐츠 #디스 #꿀잼 #토크 #리액션 #토론 #레전드 #대화 #억결 #우결 #비밀 #폭로
gfS6ANfWxq8,20,Gaming,정작 인싸들 사이에선 찐따인 MBTI,72550,1569,2022-04-20 07:00:16+00:00,#mbti #ENFP #E와I #내향과외향 #내향 #외향 #인싸 #아싸 #컨텐츠 #시참 #트수 #트위치 #꿀잼 #소통 #추억 #의견 #토크 #리액션 #노가리 #레전드 #킬링타임 #입담 #스트리머 #성격 #T와F #사고형 #분석형 #감정형 #공감형
kj6-LOzvpCk,20,Gaming,진짜...? 진짜 없어...?,95628,2176,2022-04-19 06:00:23+00:00,#mbti #E와I #내향과외향 #내향 #외향 #인싸 #아싸 #컨텐츠 #시참 #트수 #트위치 #꿀잼 #소통 #추억 #의견 #토크 #리액션 #노가리 #레전드 #킬링타임 #입담 #스트리머 #성격
WmDB0Xnq15w,20,Gaming,오빠라매 ! 오빠라매 !!!,92260,2066,2022-04-18 06:00:13+00:00,#핑맨 #공포게임 #쫄보 #노가리 #컨텐츠 #디스 #꿀잼 #토크 #리액션 #토론 #레전드 #대화 #억결 #우결 #비밀 #폭로 #공겜 #늑대 #수달 #stayclose
btqB__nKNN0,20,Gaming,나 평소에 이런거 검색 안해 진짜야,122677,2308,2022-04-17 06:00:35+00:00,#구글 #알고리즘 #대참사 #컨텐츠 #시참 #트수 #트위치 #꿀잼 #소통 #추억 #의견 #토크 #리액션 #노가리 #레전드 #킬링타임 #입담 #스트리머 #연관 #검색어
-j9dyOtJfg0,20,Gaming,안 사귄다구...!!!,429381,5948,2022-04-15 06:00:23+00:00,#짚톡 #신기술 #gif톡 #멋사 #쫀득 #김똘복 #노가리 #컨텐츠 #디스 #꿀잼 #토크 #리액션 #토론 #레전드 #대화 #억결 #우결 #비밀 #폭로 #억결 #악질 #우결 #북극곰 #수달 #부엉이
5hEYTIGzP6Y,20,Gaming,난 몰?루~,159247,2997,2022-04-13 06:00:30+00:00,#김똘복 #쫀득 #악질 #억결 #노가리 #컨텐츠 #트위치 #꿀잼 #소통 #추억 #의견 #토크 #리액션 #gif톡 #짚톡 #신기술 #신기능 #최신기술 #채신기술 #디코
qLgXAHzf-W8,20,Gaming,이런 깜찍한 놈들이...?,134773,3139,2022-04-11 06:00:35+00:00,#억결 #악질 #쫀득 #바다거북 #노가리 #컨텐츠 #트위치 #꿀잼 #소통 #추억 #의견 #토크 #리액션 #gif톡 #짚톡 #신기술 #신기능 #최신기술 #채신기술 #디코
PHaFxPvcqco,20,Gaming,아 너 진짜 시러 ㅠ,189546,4127,2022-04-10 06:00:37+00:00,#짚톡 #신기술 #gif톡 #핑맨 #김똘복 #노가리 #컨텐츠 #디스 #꿀잼 #토크 #리액션 #토론 #레전드 #대화 #억결 #우결 #비밀 #폭로 #공겜 #공포게임 #늑대 #수달 #부엉이
A4pQWLfHbbI,20,Gaming,오! ㅋㅋ 나도할래,331324,4598,2022-04-08 06:00:23+00:00,#멋사 #김똘복 #김진우 #바다거북 #노가리 #컨텐츠 #트위치 #꿀잼 #소통 #추억 #의견 #토크 #리액션 #gif톡 #짚톡 #신기술 #신기능 #최신기술 #채신기술 #디코 #바다거북스프 #스무고개
DQvYC3qEJrg,20,Gaming,시러! 니 말 안들어!,338668,5955,2022-04-06 06:01:00+00:00,#짚톡 #신기술 #gif톡 #핑맨 #김똘복 #노가리 #컨텐츠 #디스 #꿀잼 #토크 #리액션 #토론 #레전드 #대화 #억결 #우결 #비밀 #폭로
RS9sZsXdUiw,20,Gaming,지구 종말에도 얘네랑은 남고싶지 않다 - [ After 서버 ],62099,1240,2022-04-04 06:00:23+00:00,#하드서버 #컨텐츠 #에프터 #썰 #썰풀이 #핑맨 #김똘복 #고차비 #멋사 #만득 #꿀잼 #노가리 #컨텐츠 #토크 #매운맛 #드립 #마인크래프트 #minecraft #마크
