video_id,category_id,category_name,title,views_count,like_count,uploaded_at,tags
4Jpysdqic_A,23,Comedy,결혼 안 하는 사회,1699513,20560,2021-10-05 12:44:30+00:00,#미혼률 #이혼률
iYnS9IQSztU,23,Comedy,"살벌한 모습의 코스피, 많은 이슈들과 가치투자자의 대응",778725,12837,2021-10-04 13:00:39+00:00,#코스피3 #글로벌이슈
VrN8gqP8Zu4,23,Comedy,"잔인 무도했던 아프리카의 검은 히틀러, 이디 아민",939255,11857,2021-10-01 12:50:09+00:00,#검은히틀러 #독재
MIVsk52BHkY,23,Comedy,"벗어날 수 없는 휴학의 늪, 저는 대학교 6학년입니다.",936119,13590,2021-09-30 12:42:26+00:00,#도피휴학 #공무원
i9UQsuv8Q-0,23,Comedy,"11월, 우리는 위드 코로나로 전환할 수 있을까",577243,9406,2021-09-29 11:28:41+00:00,#With코로나 #감당할것들
UJ0lAxUCRTc,23,Comedy,"비비고, NBA 탑스타 광고비 1,200억 투자, 미국에 승부를 건다.",386871,6180,2021-09-28 12:25:26+00:00,#르브론제임스 #비비고레이커스
_VW_z5JK62E,23,Comedy,넷플릭스 전체 1위 오징어게임의 초대박과 한국 컨텐츠 붐,777512,14384,2021-09-27 11:00:22+00:00,#SquidGame #넷플릭스1위
1BFakMxJUIg,23,Comedy,"아프리카의 북한, 짐바브웨의 믿기 힘든 멸망사(史)",2412843,24951,2021-09-24 11:45:47+00:00,#짐바브웨 #미친인플레이션
evgnsWrxKfQ,23,Comedy,"세계 최대 카지노 마카오, 중국발 규제 공포에 실신 중",1191007,18255,2021-09-22 13:59:56+00:00,#마카오 #중국규제
5z4T-zv2IcA,23,Comedy,부채 350조 중국 부동산 기업의 위기와 리만브라더스의 추억,1512782,25146,2021-09-20 10:56:49+00:00,#중국부동산 #파산위기
4wGsok_70_4,23,Comedy,"4,500년 만에 피라미드 ""비밀의 방""을 찾았다",1378053,18560,2021-09-18 08:12:35+00:00,#피라미드 #비밀의방
Lw6kMEFgsnA,23,Comedy,"지속가능성 시대, 중소중견기업이 나아갈 길 : SAP디지털 전환 솔루션 [유료광고포함]",246774,4561,2021-09-17 10:12:02+00:00,#SAP #중소중견기업 #ESG #디지털전환
JPs7wc4pI6I,23,Comedy,"쇼크의 연속, 주린이에게 가혹한 2021년 주식시장",457737,8512,2021-09-14 10:52:44+00:00,#원투펀치 #맷집
tGfq2M3XcCY,23,Comedy,아직도 어려운 호칭과 높임말로 인한 오해들,431461,8111,2021-09-10 13:44:47+00:00,#어이김씨 #선생님
6Ovd7lmpfOo,23,Comedy,메타버스는 기존 온라인 게임이랑 무엇이 다른가,580972,9496,2021-09-09 11:49:09+00:00,#Meta_Universe #메타버스플랫폼
xq4AjbnqZw0,23,Comedy,수능이 붕괴한다? 벼랑 끝에 선 교육시장,825760,12546,2021-09-08 13:10:19+00:00,#증가하는학교 #감소하는학생
Vi9D2x-fM6s,23,Comedy,이슬람극단주의 IS는 왜 같은 이슬람인 탈레반을 공격하는가?,757043,13316,2021-09-03 12:16:33+00:00,#탈레반 #IS #카불테러
DuuuiNCzLzM,23,Comedy,내 경험이 자식에게 유전이 될까,558917,9268,2021-09-02 12:01:02+00:00,#DNA #후성유전학
a3SnUIMd2Jc,23,Comedy,"정부는 돈을 뿌리고, 중앙은행은 돈을 흡수하는 기묘한 현상",582823,10154,2021-09-01 12:39:22+00:00,#니콜라 #중력엔진
ECSeCI7n2zw,23,Comedy,MZ세대의 요청 : M과 Z를 묶지 말아주세요.,734134,11313,2021-08-31 11:06:08+00:00,#X세대 #MZ세대
HqF46N5tZbE,23,Comedy,"'공동부유', 시진핑 주석 3연임을 향한 새로운 이데올로기 선언",682039,11134,2021-08-27 11:59:18+00:00,#부의재분배 #공동부유
hn5SZa3SpzE,23,Comedy,강한 모습의 부동산 시장과 급등락의 걱정,431917,7664,2021-08-25 10:28:01+00:00,#부동산 #가계대출
RETZFK3RiBM,23,Comedy,"테슬라 AI 데이, 휴머노이드 '테슬라 로봇'의 등장",311789,5159,2021-08-23 15:07:00+00:00,#아이로봇 #테슬라봇
8ylnIYgHBqY,23,Comedy,62년 카스트로 시대의 종언과 변화의 앞에 선 쿠바,639575,9950,2021-08-21 09:35:07+00:00,#쿠바 #대전환
q03lNhMlnHQ,23,Comedy,"간절한 NC SOFT, 동상이몽 넥슨, 투자의 신 넷마블, 3인 3색 생존전략",524651,7837,2021-08-20 12:15:57+00:00,#3N #각양각색
7P7Z3iOHzQk,23,Comedy,글로벌 웹툰 시장에 몰린 기대와 카카오웹툰의 도전 [유료광고포함],244074,4460,2021-08-19 10:00:03+00:00,#카카오웹툰 #카카오엔터테인먼트
AoucusmMFx8,23,Comedy,"개인투자자 수 약 570만 명, 국민주식 삼성전자의 하락",678396,11353,2021-08-17 10:59:01+00:00,#7만전자 #D램
2zVW0MqY0BI,23,Comedy,"TV예능 초성퀴즈 1단계, 그는 왜 떨어졌나",478263,7360,2021-08-14 10:32:32+00:00,#순식간에삭제됨 #대한외국인
HY8Tylg_q0g,23,Comedy,빈곤층 비중 96%!? 위험관리에 실패한 베네수엘라의 믿기 힘든 현실,1955979,23896,2021-08-13 12:42:32+00:00,#평등하게망한나라 #인플레이션5
yvYFTywu_NI,23,Comedy,"3조원, 놀라운 당근마켓의 기업가치",463052,7322,2021-08-11 12:16:01+00:00,#당근마켓 #중고나라
OLGI5DBuK34,23,Comedy,기후변화가 대산불과 대홍수를 가져오는 간단한 원리,546777,10232,2021-08-09 11:48:08+00:00,#터키산불 #ESG
D1jfwrz37r8,23,Comedy,위기의 넷플릭스? 본격 시작되는 OTT 무한경쟁 / 체르노빌의 비극,597036,8903,2021-08-07 13:20:26+00:00,#OTT #컨텐츠전쟁
ZOLTFEWJ6lE,23,Comedy,2020년 올해의 단어 '나는 맞고 너는 틀리다'. 방관해서 미안합니다.,389030,9525,2021-08-06 12:10:12+00:00,#아시타비 #공명지조
8-6PKEi0FoI,23,Comedy,"다시 마스크를 쓰는 미국, 다시 마스크를 벗는 영국",433970,7780,2021-08-05 11:14:00+00:00,#마스크On #영혼의베팅
mHgoTNUOK0k,23,Comedy,"위기의 북한, 최악의 경제 역성장과 고난의행군",430539,7762,2021-08-04 15:01:04+00:00,#남북핫라인복원 #고난의행군
GFd8z2705uc,23,Comedy,"중국, 전방위적 시장 규제, 성장이냐 안정이냐",481835,8334,2021-08-02 12:54:58+00:00,#성장이냐안정이냐 #그것이문제로다
nQVCGyhg5Cc,23,Comedy,나는 중산층인가? 벌어지는 자산 격차와 줄어드는 사회적 자신감,746523,10205,2021-07-30 12:21:54+00:00,#중산층 #소득
uNRIg0kiqoU,23,Comedy,빠르게 디지털로 이동하는 기업활동과 구글의 놀라운 매출 증가세,320757,5456,2021-07-29 12:33:42+00:00,#Google #서프라이즈
nQsHiVoNvZA,23,Comedy,중국 사교육 전격 금지와 추락하는 중국 출산율,718954,10903,2021-07-28 10:30:04+00:00,#사교육철퇴 #출산율
_IJHGqPiPGE,23,Comedy,"미국 아프가니스탄 철군, '제국의 무덤' 앞에 선 중국",1127912,20177,2021-07-25 09:07:40+00:00,#아프가니스탄 #ㅌㅌ
SrR5f8pzaTc,23,Comedy,"도쿄올림픽 개막, 한국과 일본의 신경전과 형제의 나라 커피클럽",695894,10618,2021-07-23 13:42:56+00:00,#도쿄올림픽 #커피클럽 #G4
YtF6njhpn3c,23,Comedy,"시작되는 우주여행, 세상에서 셀카를 가장 비싸게 찍는 방법",294625,4705,2021-07-22 13:54:21+00:00,#테크주인줄알았는데 #알고보니여행주
p5rDZ2TtFHw,23,Comedy,"더 많은 돈, 21세기 자본주의 문제 해결방식",596742,10225,2021-07-21 12:22:48+00:00,#끝없는유동성 #만능간장
fEY195pJMg0,23,Comedy,"기후 재앙, 에너지 소모를 줄이기 위한 처절한 노력들",722052,10427,2021-07-19 14:40:07+00:00,#폭발하는전기수요 #임박한파멸
UqIQ9ZsM96o,23,Comedy,"값비싼 자유의 대가, 아메리카 대륙 최빈국 아이티",1154904,14274,2021-07-17 10:14:39+00:00,#전세계커피50 #아메리카속아프리카
rhYjdEz5TUc,23,Comedy,"다가오는 테슬라 AI데이, 박터지는 자율주행 소프트웨어 경쟁",370577,6264,2021-07-16 11:50:19+00:00,#Tesla #자율주행 #소프트웨어
r2zUQACkjjo,23,Comedy,가파른 부동산 가격 상승과 우려되는 근로 의욕 상실,475113,7972,2021-07-15 10:23:34+00:00,#아파트값 #하늘위에하늘
zchT8jvFAV8,23,Comedy,"미국 최연소 연방거래 위원장 32세 리나 칸, '아마존 킬러'의 등장",415275,7481,2021-07-14 12:05:32+00:00,#아마존킬러 #반독점역설
EhrubF_vVio,23,Comedy,"중국 1위 차량 공유기업 디디추싱, 앱스토어에서 퇴출당하다",451177,6963,2021-07-13 10:52:41+00:00,#중국최대차량공유 #다운로드금지
MAu2PeRz7b8,23,Comedy,성생활 관심이 현저히 떨어지고 있는 청춘들,1132364,13981,2021-07-10 09:00:07+00:00,#싸우지말고 #교제해
qhzcjT7uF18,23,Comedy,포트폴리오 관점에서 보는 '공격적인 투자',329369,6028,2021-07-09 10:52:58+00:00,#자산 #배분
rZmzsG-y-bs,23,Comedy,예정되어 있는 역사상 최대의 부(富)의 이전,632895,9239,2021-07-08 11:04:33+00:00,#인구피라미드 #고령층순자산
pkxA_0ujyKY,23,Comedy,겉으로는 싸우지만 속으로는 사랑하는 그들?,306894,5461,2021-07-07 11:21:11+00:00,#미중무역갈등 #츤데레
-Irimwh0X9o,23,Comedy,5년에 한번 오는 큰시장? 대선 테마주와 전설의 이화공영,312671,4746,2021-07-06 11:28:44+00:00,#큰거오나 #테마주
b9vCE1dFmVI,23,Comedy,"중국 공산당 100주년, 애국주의로 넘쳐나는 중국",552385,8535,2021-07-05 11:14:12+00:00,
WV-qYU8d9hA,23,Comedy,"끝없이 올라가는 '경조국' 미국 정부 부채, 괜찮겠지?",795810,11420,2021-07-02 12:38:06+00:00,#천X경O조국 #3경원
q_nR6RoeghE,23,Comedy,"벌어지는 어휘력 차이, 서로 한국말을 이해 못하는 시대",839673,14032,2021-07-01 12:15:37+00:00,#어휘력 #필터버블
1kvjOro-58g,23,Comedy,"사실상의 무정부 상태, 소말리아의 총체적 난국",1198552,14155,2021-06-25 14:20:46+00:00,#소말리아 #해적
jY7X_bYLYDA,23,Comedy,본격적인 플랫폼들의 영역확장과 악전고투하는 은행들,393623,6592,2021-06-24 15:01:51+00:00,#카카오뱅크 #금융지주
E4Zrw4eGKCY,23,Comedy,"재택근무냐 출근이냐, 불붙은 재택근무 프로그램 경쟁",295928,5153,2021-06-23 11:02:17+00:00,#재택근무 #화상회의
4oLuys5zBEg,23,Comedy,"경기도 청년면접수당 제도, 면접비 받고 취업 성공하세요!",126483,2275,2021-06-18 09:58:25+00:00,#면접수당 #취업화이팅
3qOzgNsCXzE,23,Comedy,"절묘한 위치, 초미니국가 지부티의 생존전략",1392929,15672,2021-06-17 11:47:35+00:00,#에티오피아 #지부티
em_C22baC28,23,Comedy,"골프 초호황, 코로나가 이끈 여가 전성시대",320344,4787,2021-06-15 10:27:58+00:00,#MZ세대 #여가
w_Wl422ahWc,23,Comedy,"최악의 구인난, 실업률은 높은데 사람구하기는 힘든 미국",549192,9040,2021-06-14 11:10:53+00:00,#오히려좋아 #람보르기니
blU6UXmRnnI,23,Comedy,세계에서 가장 뜨거운 베트남 주식시장과 긴장하는 앙숙 태국,512491,7302,2021-06-11 11:58:08+00:00,#베트남 #태국 #인도차이나
kxdNt8c2bEM,23,Comedy,"지지율 91%, 노빠꾸 대통령 두테르테 범죄, 재벌과의 전쟁",1429070,17870,2021-06-09 11:02:42+00:00,#상남자 #파퀴아오
8UcnTS9X-HY,23,Comedy,"""유럽의 북한"" 벨라루스의 30년 독재와 분노의 저항",904812,12534,2021-06-04 12:42:20+00:00,#꿀잼세계사 #알렉산더루카셴코
P9IySGdgsK0,23,Comedy,"코로나 집콕, 콘돔 시장은 대박났을까?",414984,5926,2021-05-31 11:19:35+00:00,#7만전자 #돌아온오프라인시대
Ccu9HEaltdw,23,Comedy,"백신시대, 뜻밖의 최고가 렌터카와 중고차 시장",358627,5183,2021-05-28 12:18:06+00:00,
Ul-ZQagN2nM,23,Comedy,애플 vs 페이스북의 예정된 정면 충돌,510264,7958,2021-05-27 11:13:16+00:00,#Apple #Facebook #정면대결
guLRsTcnhxY,23,Comedy,"채용, 교육, 세미나를 한번에! 코리아 핀테크 위크 2021",127749,2294,2021-05-26 09:57:45+00:00,#코리아핀테크위크2021
JQSCTCBRVZQ,23,Comedy,눈치싸움 치열했던 한미 정상회담,459148,9303,2021-05-25 11:33:58+00:00,#한미정상회담 #공동성명
lM8rpNoobbo,23,Comedy,"이스라엘 팔레스타인, 끝나지 않는 전쟁",1235683,13921,2021-05-21 12:03:35+00:00,#98 #아이언돔
NPabxWmCiUU,23,Comedy,인지도 부재의 시대와 새로운 국민 예능의 가능성,619560,8804,2021-05-19 12:30:37+00:00,#머니게임 #가짜사나이
dImZAE4Frzw,23,Comedy,"-97% 한순간에 사라진 ""진""도지코인",1391130,14355,2021-05-18 10:33:15+00:00,#진도지 #스캠코인
nj6xWvztSWg,23,Comedy,세계 역사를 바꾼 그레이트 게임과 아프가니스탄의 비극,2597567,37867,2021-05-13 10:35:21+00:00,#꿀잼세계사
ew0s4lFEqrk,23,Comedy,"중국, 호주와 '무기한 대화 중단' 선언, 대(大)분열의 시대",768703,12952,2021-05-11 11:46:17+00:00,#중국 #호주 #미중갈등
w5HsRx4TbVk,23,Comedy,마스크 시대와 화장품의 희로애락,290570,4641,2021-05-06 10:10:25+00:00,#마스크 #화장품
2MvnkqvksvE,23,Comedy,"大투자시대, 행복한 투자를 찾아서",384771,6757,2021-05-04 12:39:00+00:00,#대투자시대 #MZ세대
n_95D_ezEVY,23,Comedy,따상 기대에 81조원 몰린 SK IET 주식 공모청약,291128,4378,2021-05-03 09:52:42+00:00,#SK아이이테크놀로지 #따상
BtCOL7koNP0,23,Comedy,우주는 수학적으로 창조되었는가? 글로벌 수학 최대 떡밥 리만가설,1760641,18017,2021-04-30 11:18:34+00:00,#창조주의방정식 #수학계최대떡밥
3dGKyXP-tjs,23,Comedy,"21세기 다시 등장한 북한의 ""New 고난의 행군""",700147,9943,2021-04-29 09:31:53+00:00,#고난의행군 #기근
jH4QJ6dZCVg,23,Comedy,어물쩡 지나간 코스피지수 사상 최고가 경신 / SK(주)의 시총 7배 폭탄선언,382314,5618,2021-04-28 11:52:11+00:00,#외면받는코스피최고가 #SK의포부
v37lpDgAnm4,23,Comedy,바이든표 강력 세금 인상과 뜬금 휘청이는 코인 시장,501521,7631,2021-04-26 13:00:33+00:00,#디지털세 #암호화폐
S7o4Y6q2p4Q,23,Comedy,인간은 결국 시뮬레이션 세계로 들어갈 것인가?,652754,9727,2021-04-22 10:45:04+00:00,#뉴럴링크 #시뮬레이션
s1xR30y-CN8,23,Comedy,중국 견제에 손 잡은 미ㆍ일 정상회담 / 맞짱 액티브 ETF 등장,438006,6890,2021-04-20 11:38:45+00:00,#미일정상회담 #살떨리는대한민국
EV-kYc7w-qE,23,Comedy,"장난으로 만든 도지코인, 초유의 시총 50조원 돌파",636606,8450,2021-04-19 11:11:00+00:00,#Dogecoin #일론머스크
W_IPMBP7fVk,23,Comedy,우리 지역을 활성화 해줄 로컬 크리에이터를 찾습니다. [중소벤처기업부&창업진흥원 지원],162476,2614,2021-04-17 09:59:13+00:00,#로컬크리에이터 #모집공고
wF-kBWmlb2I,23,Comedy,"힘든 청춘들, 서로 사랑하기를 응원합니다.",973214,32181,2021-04-12 10:38:42+00:00,#평화 #사랑
w1QkLd6YJ2c,23,Comedy,"파란만장한 닌텐도의 화려한 부활, 게임이란 무엇인가? (ft. 데브시스터즈)",394722,5897,2021-04-09 12:47:46+00:00,#닌텐도 #데브시스터즈
gnnJkTl7bCo,23,Comedy,푸틴 종신집권의 꿈과 압도적인 러시아 청년 지지율 86%,871779,10437,2021-04-08 10:31:47+00:00,#러시아 #푸틴개헌
paStwCBkHQA,23,Comedy,"대(大)코인시대, 하루대금 30조 코스피를 능가하다. / 진격의  야놀자 상장",507219,6900,2021-04-07 12:55:47+00:00,#업비트 #야놀자
vc9kDKQAzys,23,Comedy,"'볼츠바겐', 역사에 남을 만우절 장난의 뜨거운 후폭풍",720151,9937,2021-04-06 10:56:08+00:00,#폭스바겐 #만우절
iPEZ83bwKec,23,Comedy,심각해져가는 남녀갈등에 경제학적 팃포탯(Tit for Tat) 전략을 쓴다?,566483,10059,2021-04-02 12:38:27+00:00,#젠더갈등 #눈에는눈
ZJSJsfEBKYg,23,Comedy,"수에즈 운하 전격 길막 시전, 400m 짜리 글로벌 요로결석 사태",1256796,13482,2021-03-29 11:21:07+00:00,#수에즈운하 #동맥경화
a-GPxD5X_4o,23,Comedy,가상현실로 출근하고 가상현실에서 만나는 메타버스의 시대,410975,7291,2021-03-26 10:53:29+00:00,#메타버스 #가상현실
KjjNk2ja_PA,23,Comedy,jpg 파일 하나에 710억 원. NFT와 디지털자산의 시대,360564,5427,2021-03-25 11:33:23+00:00,#NFT #비트코인
lFQmdHppmfk,23,Comedy,"토스 증권 출범, ""새로운 고객 경험""을 향한 금융 회사들의 진검 승부",621850,7622,2021-03-22 12:04:02+00:00,#새로운경험 #금융플랫폼
30Tbpp0gQAo,23,Comedy,"메타버스, 가상과 현실이 상호작용하는 가상현실의 혁명이 올 것인가",361939,6223,2021-03-19 10:48:51+00:00,#가상현실 #메타버스
FCy2SFKsIiU,23,Comedy,"소니의 몰락, 소니 쇼크와 기적의 부활",521436,8130,2021-03-16 09:18:48+00:00,#워크맨 #플레이스테이션
EzqP-AnTJoc,23,Comedy,쿠팡 뉴욕 상장 첫날 시총 100조원 달성과 엇갈리는 네이버의 행보,418252,5966,2021-03-15 10:53:43+00:00,#로켓배송 #네이버이마트연합
d3IOXvKvVM4,23,Comedy,"시가총액 9,000억!? 아프리카TV의 놀라운 실적 / 경영권 분쟁 중인 금호그룹",410601,5463,2021-03-11 11:22:14+00:00,#아프리카tv #별풍선
pZ4bAOHWxlE,23,Comedy,"약 13,000 점, 수 조 원으로 평가받는 故 이건희 회장 세기의 컬렉션",422044,6244,2021-03-10 11:01:21+00:00,#세기의컬렉션 #국보급문화재
jsIgxlilKuc,23,Comedy,카카오 주식 1/5 액면 분할과 꿀 빠는 디지털 전환 전략,581060,7986,2021-03-05 11:09:26+00:00,#카카오 #액면분할
BSi53UF-rrE,23,Comedy,D램 가격 상승과  반도체 슈퍼싸이클의 기대,344173,5023,2021-03-04 13:08:23+00:00,#반도체 #슈퍼사이클
Z7HLsayHVIE,23,Comedy,"코로나 봉쇄를 서서히 풀고 있는 세계, 백신 접종과 일상으로의 복귀",342911,3799,2021-03-01 10:14:13+00:00,#일상으로의초대 #반도체동맹
yoxanKXhmYw,23,Comedy,"중국판 동학개미 청년 ""부추"", 잘라도 잘라도 살아나는 끈질긴 생명력",337536,4433,2021-02-25 12:39:18+00:00,#개미 #부추
JMDgbp7Ng2E,23,Comedy,미중 분쟁의 사이에 서 있는 대만의 위기와 기회,421552,6321,2021-02-24 12:04:24+00:00,#대만 #위기와기회
ty-wcIMp2VI,23,Comedy,"5만 달러를 넘어간 요지경 비트코인, 머스크의 한마디에 춤을 추는 가격들",466979,7241,2021-02-17 09:40:14+00:00,#비트코인 #테슬라 #머스크
1LY8ANOgGhU,23,Comedy,쿠데타로 흔들리는 험난한 미얀마와 다시 구금된 아웅산 수치,451054,6992,2021-02-13 09:36:56+00:00,#미얀마 #아웅산수치
0WHQE-qTN04,23,Comedy,어려울 수록 주목받는 '안전마진' 투자,430755,6573,2021-02-08 13:34:47+00:00,#안전마진 #가치
qVAZC5SNUSQ,23,Comedy,삼성전자의 역대급 배당과 애플의 진정한 경쟁자는 누구인가,490979,7795,2021-02-05 12:45:49+00:00,#배당 #반도체
PWPuuzMoOpg,23,Comedy,"어렵고 험난한 2021 주식시장, 개미들을 홀리는 변동성의 코스피",469422,7745,2021-02-03 10:59:50+00:00,#서큐버스 #차트
NXZlCgkCtpg,23,Comedy,"전세계를 강타한 게임스탑(GME) 사태, 개미와 헤지펀드의 대(大)전쟁",2755915,31604,2021-02-01 11:00:22+00:00,#개미연합군 #공매도
WvBGM5C6Uqg,23,Comedy,바이든 미 대통령 취임과 내각의 말말말 / 10년 젊게 사는 방법,327119,5494,2021-01-30 12:08:10+00:00,
RRcXeccManU,23,Comedy,LG전자 눈물의 스마트폰 철수와 급격하게 변화 중인 한국의 대기업들,588564,8800,2021-01-25 12:48:51+00:00,#롤러블폰
-9HCyUhDEp0,23,Comedy,(쿠키) 길고 긴 고대 이집트 피라미드 시대,799362,9566,2021-01-23 11:03:15+00:00,#파라오 #나서스
mIq7dTCD1to,23,Comedy,누구나 미래 차 주식 하나 쯤은 있는 세상? (feat. ESG 투자),302357,5474,2021-01-16 10:53:53+00:00,#ESG #블랙록
gHglbw20w-Y,23,Comedy,트위터로 100억원 뿌린 괴짜 억만장자와 일본의 갈라파고스화 현상,700079,10323,2021-01-14 11:20:28+00:00,#Jalapagos #갈라파고스
vhld7q440sQ,23,Comedy,불타오르는 컨텐츠 시장과 필사적으로 올라타는 한국기업들,377609,6850,2021-01-04 10:48:15+00:00,#스튜디오드래곤 #넷플릭스
tsXrlox4hNU,23,Comedy,(쿠키) 크리스마스에 와인 한잔 하는 횡설수설(feat. 중국ㆍ호주 갈등),206995,3961,2020-12-25 12:41:22+00:00,#와인 #로마네콩티
7qobglil1sU,23,Comedy,이탈리아의 부패 추방 운동과 정당들의 좌충우돌 (feat. 마피아),886644,11814,2020-12-19 09:50:44+00:00,#세계사 #마피아
rKqlP-FvEas,23,Comedy,집값을 20배 올려주는 마법의 낙서,294141,4150,2020-12-18 12:52:22+00:00,#뱅크시 #명화
EaLJnmdR5aI,23,Comedy,커피 얻어마실 때 있어 보이는 방법 (feat. 커피의 역사),684171,9440,2020-12-16 10:31:57+00:00,#새내기 #수험생
9ow5taNiZKc,23,Comedy,중국과 호주의 첨예한 갈등과 하락하는 글로벌 중국 호감도,416226,7873,2020-12-11 12:23:07+00:00,#늑대외교 #판호
Gj3oo-hZTk8,23,Comedy,"너무 힘쎈 이웃 러시아, 쪼개질 위험에 처한 눈물의 우크라이나",4005934,45904,2020-12-09 11:41:17+00:00,#밭가는김태희 #우크라이나 #불곰국
CL6kSogHwpE,23,Comedy,"뜨거운 부동산과 불타오르는 자산 시장, 고민 많은 청춘",293674,4978,2020-12-08 14:15:55+00:00,#불장 #집값 #주식
ak9YsGRO-KA,23,Comedy,"서유럽은 '대항해시대', 러시아는 '대 시베리아' 시대",585795,8532,2020-12-02 10:42:57+00:00,#뇌제 #차르
1vF7xPD7YOk,23,Comedy,공격적인 중국의 늑대외교와 뭉치는 미국의 파이브아이즈(Five eyes) 동맹,366995,6345,2020-11-23 09:37:25+00:00,#전랑 #파이브아이즈 #늑대외교
PQX0BXzyCrM,23,Comedy,"3,200조원이 몰린 최대 규모의 상장(IPO) 무산, 중국 결제혁명을 가져온 '알리페이'",453885,6454,2020-11-13 11:48:23+00:00,#알리페이 #앤트그룹 #상장무산
m9I3IXkdy84,23,Comedy,"이자 60% 더 주는 개인용 국채의 등장, 세금 혜택과 채권 이해하기",231946,3808,2020-11-01 10:27:38+00:00,#국가채권 #절세
i5VQtya49RE,23,Comedy,"태국에 불고 있는 '혁명적 순간', 쿠데타와 투쟁, 그리고 자유의 나라 태국",394383,6272,2020-10-28 11:24:15+00:00,#혁명 #자유의나라
7tpNaWTO2nk,23,Comedy,"기후변화, 이전으로 돌아갈 수 없는 시간이 다가 오고 있다.",193489,3664,2020-10-25 10:53:10+00:00,#사건의지평선 #메가트렌드
C5UfMUe3mSc,23,Comedy,한때 유럽 최대 영토를 차지했던 리투아니아의 리즈시절과 신의 징벌,467097,6426,2020-10-23 09:59:51+00:00,#빈집털기 #신의징벌
3hnShDH8VIA,25,News & Politics,"AI 원천기술의 꿈, 눈부시게 찬란한 비전과 대한민국 게임사들의 도전",237438,4405,2020-10-15 09:46:13+00:00,#최후의질문 #빛이있으라
b0a8LUlXJ8I,23,Comedy,"삼성전자 3분기 영업이익 12조! 그런데 왜.../ 글로벌 가장 뜨거운 곳, 인도의 변화",320975,5557,2020-10-13 10:24:33+00:00,#세계4위부자 #암바니
ZDC73T76VSo,23,Comedy,"럼프형 코로나 확진 사흘만에 퇴원, 백악관 복귀 - 프로젝트 슈퍼맨 (feat. 큰정부 시대)",267301,4323,2020-10-12 10:29:39+00:00,#큰정부 #재정정책
j8KVk7MZRRY,23,Comedy,"드론 배달, 유통 패러다임의 변화가 올까?",221013,3876,2020-09-25 10:16:35+00:00,#30분배송 #캐리어 #배달
f4ZvLaaBZ1k,23,Comedy,"체코와 독일의 애증어린 1,000년과 21세기 중국의 으름장",1000995,13329,2020-09-10 10:18:10+00:00,#세계사 #독일 #체코
pH2pQM4MmfY,23,Comedy,추정 시총 30조? 초대형 IPO가 예상되는 배틀그라운드의 위용 (feat. 카카오게임즈),205004,3316,2020-09-07 09:58:26+00:00,#IPO청약 #경쟁률 #빅히트
vvkqFcGdQ2s,23,Comedy,"애플 시가 총액 2,400조 원 돌파, 새로운 G7 의 시대?",320921,4990,2020-08-24 11:13:08+00:00,#G7 #MAGA #글로벌혁명
TtdjDVBrI7U,23,Comedy,"2+2 = 4년, 새로운 전세 제도의 시작",251245,4681,2020-08-19 12:14:47+00:00,#임대차3법 #부동산 #전세
